,event,case
6677,al$0,407
6678,p,407
6679,a,408
6680,h,408
6681,ak,408
6682,w$0,408
6683,s$1,408
6684,ai$0$1,408
6685,n$1,408
6686,aa,408
6687,ac$1,408
6688,d$0,408
6689,am,408
6690,ab,408
6691,s$0,408
6692,q$0,408
6693,g,408
6694,al$0,408
6695,p,408
6696,ak,409
6697,a,409
6698,h,409
6699,ai$0$1,409
6700,n$1,409
6701,ac$1,409
6702,w$0,409
6703,d$0,409
6704,s$1,409
6705,g,409
6706,s$0,409
6707,am,409
6708,q$0,409
6709,p,409
6710,al$0,409
6711,aa,409
6712,ab,409
6713,ak,410
6714,c$1,410
6715,a,410
6716,s$1,410
6717,at,410
6718,h,410
6719,w$0,410
6720,ai$0$1,410
6721,aa,410
6722,d$0,410
6723,ab,410
6724,i,410
6725,ac$1,410
6726,s$0,410
6727,am,410
6728,q$0,410
6729,al$0,410
6730,p,410
6731,a,411
6732,s$1,411
6733,f,411
6734,aj$1,411
6735,am,411
6736,aa,411
6737,h,411
6738,s$0,411
6739,aj$1,411
6740,ab,411
6741,ai$0$0,411
6742,ac$1,411
6743,q$0,411
6744,al$0,411
6745,p,411
6746,ak,412
6747,ah,412
6748,w$0,412
6749,j,412
6750,q$1,412
6751,d$0,412
6752,s$1,412
6753,h,412
6754,aj$1,412
6755,am,412
6756,ac$1,412
6757,aa,412
6758,ai$0$0,412
6759,q$0,412
6760,ac$0,412
6761,ab,412
6762,j,413
6763,q$1,413
6764,ak,413
6765,ah,413
6766,s$1,413
6767,h,413
6768,w$0,413
6769,ai$0$1,413
6770,aa,413
6771,d$0,413
6772,ab,413
6773,am,413
6774,ac$1,413
6775,s$0,413
6776,aj$0,413
6777,q$0,413
6778,al$0,413
6779,p,413
6780,aj$1,414
6781,a,414
6782,s$1,414
6783,f,414
6784,am,414
6785,i,414
6786,h,414
6787,s$1,414
6788,ai$0$1,414
6789,aa,414
6790,q$0,414
6791,ac$1,414
6792,ab,414
6793,p,414
6794,al$0,414
6795,q$1,415
6796,ak,415
6797,j,415
6798,ah,415
6799,w$0,415
6800,s$1,415
6801,d$0,415
6802,h,415
6803,ai$0$1,415
6804,ac$1,415
6805,aa,415
6806,ac$0,415
6807,af,415
6808,ab,415
6809,aj$0,415
6810,a,416
6811,h,416
6812,aj$1,416
6813,f,416
6814,s$1,416
6815,aa,416
6816,am,416
6817,ab,416
6818,ai$0$1,416
6819,i,416
6820,ac$1,416
6821,s$0,416
6822,q$0,416
6823,al$0,416
6824,p,416
6825,ak,417
6826,q$1,417
6827,j,417
6828,h,417
6829,ai$0$1,417
6830,w$0,417
6831,s$1,417
6832,d$0,417
6833,ah,417
6834,ac$1,417
6835,aa,417
6836,ab,417
6837,am,417
6838,aj$0,417
6839,s$0,417
6840,q$0,417
6841,al$0,417
6842,p,417
6843,j,418
6844,q$1,418
6845,h,418
6846,ak,418
6847,n$1,418
6848,s$1,418
6849,ai$0$1,418
6850,w$0,418
6851,aa,418
6852,d$0,418
6853,ab,418
6854,g,418
6855,ac$1,418
6856,am,418
6857,s$0,418
6858,q$0,418
6859,p,418
6860,al$0,418
6861,ak,419
6862,a,419
6863,w$0,419
6864,d$0,419
6865,h,419
6866,ah,419
6867,s$1,419
6868,ai$0$1,419
6869,s$1,419
6870,aa,419
6871,am,419
6872,aj$0,419
6873,ac$1,419
6874,ab,419
6875,q$0,419
6876,al$0,419
6877,p,419
6878,a,420
6879,aj$1,420
6880,h,420
6881,f,420
6882,s$1,420
6883,s$1,420
6884,ai$0$1,420
6885,am,420
6886,aj$1,420
6887,q$0,420
6888,aa,420
6889,al$0,420
6890,ac$1,420
6891,ab,420
6892,p,420
6893,f,421
6894,j,421
6895,q$1,421
6896,s$1,421
6897,aj$1,421
6898,am,421
6899,s$1,421
6900,aa,421
6901,g,421
6902,h,421
6903,q$0,421
6904,ab,421
6905,ai$0$0,421
6906,ac$1,421
6907,al$0,421
6908,p,421
6909,a,422
6910,aj$1,422
6911,f,422
6912,s$1,422
6913,am,422
6914,s$1,422
6915,h,422
6916,ai$0$1,422
6917,aj$1,422
6918,q$0,422
6919,ac$1,422
6920,p,422
6921,aa,422
6922,ab,422
6923,al$0,422
6924,a,423
6925,h,423
6926,s$1,423
6927,ak,423
6928,n$1,423
6929,aa,423
6930,w$0,423
6931,ai$0$1,423
6932,ac$1,423
6933,d$0,423
6934,ab,423
6935,s$0,423
6936,am,423
6937,g,423
6938,q$0,423
6939,p,423
6940,al$0,423
6941,q$1,424
6942,ak,424
6943,j,424
6944,w$0,424
6945,n$1,424
6946,d$0,424
6947,h,424
6948,ai$0$1,424
6949,s$1,424
6950,g,424
6951,ac$1,424
6952,s$0,424
6953,am,424
6954,aa,424
6955,ab,424
6956,q$0,424
6957,al$0,424
6958,p,424
6959,q$1,425
6960,ak,425
6961,j,425
6962,s$1,425
6963,h,425
6964,ah,425
6965,w$0,425
6966,d$0,425
6967,am,425
6968,aj$1,425
6969,aa,425
6970,ab,425
6971,ai$0$0,425
6972,s$0,425
6973,ac$1,425
6974,q$0,425
6975,al$0,425
6976,p,425
6977,f,426
6978,aj$1,426
6979,a,426
6980,s$1,426
6981,g,426
6982,am,426
6983,s$1,426
6984,aa,426
6985,h,426
6986,ab,426
6987,q$0,426
6988,ai$0$0,426
6989,ac$1,426
6990,p,426
6991,al$0,426
6992,aj$1,427
6993,j,427
6994,f,427
6995,q$1,427
6996,s$1,427
6997,g,427
6998,am,427
6999,s$0,427
7000,h,427
7001,aa,427
7002,ab,427
7003,q$0,427
7004,p,427
7005,ai$0$0,427
7006,al$0,427
7007,ac$0,427
7008,q$1,428
7009,j,428
7010,ak,428
7011,h,428
7012,ai$0$1,428
7013,ah,428
7014,s$1,428
7015,w$0,428
7016,ac$1,428
7017,aa,428
7018,d$0,428
7019,ab,428
7020,ac$0,428
7021,af,428
7022,aj$0,428
7023,j,429
7024,aj$1,429
7025,f,429
7026,q$1,429
7027,s$1,429
7028,i,429
7029,am,429
7030,s$0,429
7031,h,429
7032,q$0,429
7033,aa,429
7034,p,429
7035,ai$0$0,429
7036,al$0,429
7037,ab,429
7038,ac$0,429
7039,ak,430
7040,w$0,430
7041,q$1,430
7042,j,430
7043,h,430
7044,d$0,430
7045,s$1,430
7046,ai$0$1,430
7047,ah,430
7048,aa,430
7049,ac$1,430
7050,aj$0,430
7051,ac$0,430
7052,ab,430
7053,af,430
7054,a,431
7055,s$1,431
7056,ak,431
7057,ah,431
7058,aa,431
7059,h,431
7060,w$0,431
7061,ab,431
7062,ai$0$0,431
7063,d$0,431
7064,ac$1,431
7065,ac$0,431
7066,am,431
7067,aj$0,431
7068,q$0,431
7069,aj$1,432
7070,f,432
7071,a,432
7072,s$1,432
7073,i,432
7074,am,432
7075,s$1,432
7076,h,432
7077,aa,432
7078,q$0,432
7079,ab,432
7080,al$0,432
7081,ai$0$0,432
7082,p,432
7083,ac$0,432
7084,a,433
7085,s$1,433
7086,ak,433
7087,w$0,433
7088,h,433
7089,aa,433
7090,n$1,433
7091,ai$0$1,433
7092,d$0,433
7093,ab,433
7094,ac$1,433
7095,am,433
7096,g,433
7097,s$0,433
7098,q$0,433
7099,p,433
7100,al$0,433
7101,q$1,434
7102,ak,434
7103,w$0,434
7104,d$0,434
7105,ah,434
7106,j,434
7107,ac$1,434
7108,aj$1,434
7109,am,434
7110,h,434
7111,s$0,434
7112,aa,434
7113,ab,434
7114,q$0,434
7115,ac$0,434
7116,q$1,435
7117,j,435
7118,ak,435
7119,h,435
7120,s$1,435
7121,ai$0$1,435
7122,w$0,435
7123,ac$1,435
7124,ah,435
7125,aa,435
7126,ab,435
7127,d$0,435
7128,aj$0,435
7129,s$0,435
7130,am,435
7131,q$0,435
7132,p,435
7133,al$0,435
7134,aj$1,436
7135,a,436
7136,f,436
7137,s$1,436
7138,am,436
7139,s$1,436
7140,i,436
7141,h,436
7142,aa,436
7143,q$0,436
7144,ai$0$0,436
7145,al$0,436
7146,p,436
7147,ab,436
7148,ac$0,436
7149,f,437
7150,aj$1,437
7151,a,437
7152,h,437
7153,am,437
7154,s$1,437
7155,s$1,437
7156,ai$0$1,437
7157,g,437
7158,ac$1,437
7159,aa,437
7160,q$0,437
7161,al$0,437
7162,ab,437
7163,p,437
7164,a,438
7165,h,438
7166,ak,438
7167,w$0,438
7168,s$1,438
7169,ai$0$1,438
7170,d$0,438
7171,ac$1,438
7172,ah,438
7173,aa,438
7174,ab,438
7175,am,438
7176,s$0,438
7177,q$0,438
7178,aj$0,438
7179,p,438
7180,al$0,438
7181,f,439
7182,aj$1,439
7183,a,439
7184,aj$1,439
7185,am,439
7186,s$1,439
7187,s$1,439
7188,aa,439
7189,h,439
7190,q$0,439
7191,ab,439
7192,p,439
7193,ai$0$0,439
7194,al$0,439
7195,ac$0,439
7196,ak,440
7197,q$1,440
7198,ah,440
7199,j,440
7200,w$0,440
7201,s$1,440
7202,aa,440
7203,ab,440
7204,h,440
7205,ai$0$1,440
7206,d$0,440
7207,aj$0,440
7208,am,440
7209,s$0,440
7210,ac$1,440
7211,q$0,440
7212,p,440
7213,al$0,440
7214,ak,441
7215,a,441
7216,h,441
7217,w$0,441
7218,ai$0$1,441
7219,ac$1,441
7220,s$1,441
7221,ah,441
7222,d$0,441
7223,ac$1,441
7224,aa,441
7225,aj$0,441
7226,af,441
7227,ab,441
7228,a,442
7229,s$1,442
7230,ak,442
7231,ah,442
7232,h,442
7233,aa,442
7234,w$0,442
7235,d$0,442
7236,ai$0$1,442
7237,am,442
7238,ac$0,442
7239,aj$0,442
7240,ab,442
7241,q$0,442
7242,ac$0,442
7243,ak,443
7244,ah,443
7245,w$0,443
7246,a,443
7247,s$1,443
7248,h,443
7249,d$0,443
7250,am,443
7251,aa,443
7252,ai$0$1,443
7253,ab,443
7254,s$0,443
7255,aj$0,443
7256,q$0,443
7257,p,443
7258,ac$0,443
7259,al$0,443
7260,f,444
7261,aj$1,444
7262,s$1,444
7263,j,444
7264,q$1,444
7265,i,444
7266,s$1,444
7267,am,444
7268,h,444
7269,aa,444
7270,q$0,444
7271,ai$0$0,444
7272,p,444
7273,al$0,444
7274,ab,444
7275,ac$0,444
7276,ak,445
7277,ah,445
7278,w$0,445
7279,a,445
7280,h,445
7281,d$0,445
7282,s$1,445
7283,aj$1,445
7284,ai$0$1,445
7285,ac$1,445
7286,s$0,445
7287,am,445
7288,q$0,445
7289,al$0,445
7290,aa,445
7291,ab,445
7292,p,445
7293,a,446
7294,ak,446
7295,ah,446
7296,w$0,446
7297,h,446
7298,s$1,446
7299,ai$0$1,446
7300,d$0,446
7301,ac$1,446
7302,s$0,446
7303,aj$0,446
7304,aa,446
7305,am,446
7306,q$0,446
7307,al$0,446
7308,ab,446
7309,p,446
7310,f,447
7311,q$1,447
7312,j,447
7313,aj$1,447
7314,g,447
7315,s$1,447
7316,aa,447
7317,h,447
7318,s$0,447
7319,am,447
7320,ai$0$1,447
7321,ab,447
7322,ac$1,447
7323,q$0,447
7324,al$0,447
7325,p,447
7326,f,448
7327,a,448
7328,aj$1,448
7329,s$1,448
7330,am,448
7331,h,448
7332,ai$0$1,448
7333,s$1,448
7334,aj$1,448
7335,q$0,448
7336,aa,448
7337,ac$1,448
7338,p,448
7339,al$0,448
7340,ab,448
7341,f,449
7342,j,449
7343,q$1,449
7344,aj$1,449
7345,h,449
7346,s$1,449
7347,aa,449
7348,g,449
7349,s$0,449
7350,am,449
7351,ab,449
7352,ai$0$0,449
7353,q$0,449
7354,ac$1,449
7355,p,449
7356,al$0,449
7357,ak,450
7358,w$0,450
7359,q$1,450
7360,j,450
7361,ah,450
7362,h,450
7363,d$0,450
7364,am,450
7365,aj$1,450
7366,s$0,450
7367,ac$1,450
7368,q$0,450
7369,ai$0$0,450
7370,aa,450
7371,ac$0,450
7372,ab,450
7373,q$1,451
7374,ak,451
7375,w$0,451
7376,n$1,451
7377,j,451
7378,h,451
7379,s$1,451
7380,d$0,451
7381,ai$0$1,451
7382,ac$1,451
7383,s$0,451
7384,aa,451
7385,am,451
7386,g,451
7387,q$0,451
7388,al$0,451
7389,p,451
7390,ab,451
7391,a,452
7392,ak,452
7393,h,452
7394,w$0,452
7395,s$1,452
7396,d$0,452
7397,ah,452
7398,am,452
7399,aa,452
7400,ai$0$1,452
7401,ab,452
7402,aj$0,452
7403,s$0,452
7404,ac$1,452
7405,q$0,452
7406,p,452
7407,al$0,452
7408,a,453
7409,h,453
7410,ai$0$1,453
7411,aj$1,453
7412,f,453
7413,s$1,453
7414,am,453
7415,s$1,453
7416,aj$1,453
7417,ac$1,453
7418,q$0,453
7419,aa,453
7420,al$0,453
7421,p,453
7422,ab,453
7423,ak,454
7424,j,454
7425,w$0,454
7426,q$1,454
7427,h,454
7428,s$1,454
7429,aa,454
7430,ab,454
7431,ai$0$0,454
7432,ah,454
7433,d$0,454
7434,ac$1,454
7435,aj$0,454
7436,ac$0,454
7437,af,454
7438,a,455
7439,s$1,455
7440,aa,455
7441,ak,455
7442,ab,455
7443,h,455
7444,ah,455
7445,w$0,455
7446,ai$0$1,455
7447,ac$1,455
7448,d$0,455
7449,s$0,455
7450,am,455
7451,aj$0,455
7452,q$0,455
7453,al$0,455
7454,p,455
7455,q$1,456
7456,ak,456
7457,j,456
7458,h,456
7459,s$1,456
7460,w$0,456
7461,ah,456
7462,ai$0$1,456
7463,aa,456
7464,d$0,456
7465,am,456
7466,ac$0,456
7467,ac$0,456
7468,aj$0,456
7469,ab,456
7470,q$0,456
7471,q$1,457
7472,j,457
7473,ak,457
7474,h,457
7475,ah,457
7476,w$0,457
7477,s$1,457
7478,aa,457
7479,ab,457
7480,ai$0$1,457
7481,d$0,457
7482,s$0,457
7483,am,457
7484,ac$1,457
7485,aj$0,457
7486,q$0,457
7487,p,457
7488,al$0,457
7489,ak,458
7490,a,458
7491,ah,458
7492,w$0,458
7493,h,458
7494,ai$0$1,458
7495,s$1,458
7496,ac$1,458
7497,d$0,458
7498,aj$1,458
7499,aa,458
7500,am,458
7501,s$0,458
7502,ab,458
7503,q$0,458
7504,al$0,458
7505,p,458
7506,a,459
7507,f,459
7508,s$1,459
7509,aj$1,459
7510,aa,459
7511,h,459
7512,g,459
7513,ab,459
7514,ai$0$0,459
7515,s$0,459
7516,am,459
7517,ac$1,459
7518,q$0,459
7519,al$0,459
7520,p,459
7521,q$1,460
7522,ak,460
7523,j,460
7524,n$1,460
7525,s$1,460
7526,h,460
7527,ai$0$1,460
7528,w$0,460
7529,aa,460
7530,ab,460
7531,ac$1,460
7532,d$0,460
7533,am,460
7534,g,460
7535,s$0,460
7536,q$0,460
7537,al$0,460
7538,p,460
7539,q$1,461
7540,ak,461
7541,j,461
7542,s$1,461
7543,ah,461
7544,w$0,461
7545,aa,461
7546,h,461
7547,d$0,461
7548,ab,461
7549,aj$0,461
7550,ai$0$0,461
7551,s$0,461
7552,am,461
7553,q$0,461
7554,ac$0,461
7555,p,461
7556,al$0,461
7557,aj$1,462
7558,a,462
7559,s$1,462
7560,f,462
7561,s$1,462
7562,aa,462
7563,h,462
7564,g,462
7565,am,462
7566,q$0,462
7567,ab,462
7568,ai$0$0,462
7569,p,462
7570,ac$1,462
7571,al$0,462
7572,a,463
7573,s$1,463
7574,aa,463
7575,f,463
7576,h,463
7577,aj$1,463
7578,ai$0$1,463
7579,ac$1,463
7580,ab,463
7581,i,463
7582,am,463
7583,s$0,463
7584,q$0,463
7585,al$0,463
7586,p,463
7587,aj$1,464
7588,f,464
7589,am,464
7590,a,464
7591,i,464
7592,s$1,464
7593,h,464
7594,s$1,464
7595,aa,464
7596,ab,464
7597,ai$0$0,464
7598,q$0,464
7599,ac$1,464
7600,al$0,464
7601,p,464
7602,ak,465
7603,ah,465
7604,j,465
7605,w$0,465
7606,q$1,465
7607,s$1,465
7608,d$0,465
7609,aj$1,465
7610,h,465
7611,ac$1,465
7612,aa,465
7613,af,465
7614,ai$0$0,465
7615,ac$0,465
7616,ab,465
7617,f,466
7618,aj$1,466
7619,q$1,466
7620,j,466
7621,s$1,466
7622,s$1,466
7623,am,466
7624,aa,466
7625,aj$1,466
7626,h,466
7627,ab,466
7628,ai$0$0,466
7629,q$0,466
7630,p,466
7631,ac$1,466
7632,al$0,466
7633,aj$1,467
7634,q$1,467
7635,f,467
7636,j,467
7637,s$1,467
7638,s$1,467
7639,am,467
7640,h,467
7641,g,467
7642,ai$0$1,467
7643,q$0,467
7644,aa,467
7645,ab,467
7646,ac$1,467
7647,p,467
7648,al$0,467
7649,q$1,468
7650,j,468
7651,s$1,468
7652,h,468
7653,ak,468
7654,aa,468
7655,w$0,468
7656,ab,468
7657,ai$0$0,468
7658,d$0,468
7659,ah,468
7660,aj$0,468
7661,ac$0,468
7662,am,468
7663,ac$0,468
7664,q$0,468
7665,ak,469
7666,n$1,469
7667,a,469
7668,h,469
7669,s$1,469
7670,ai$0$1,469
7671,w$0,469
7672,aa,469
7673,d$0,469
7674,ab,469
7675,ac$1,469
7676,am,469
7677,g,469
7678,s$0,469
7679,q$0,469
7680,p,469
7681,al$0,469
7682,ak,470
7683,w$0,470
7684,ah,470
7685,j,470
7686,q$1,470
7687,h,470
7688,ai$0$1,470
7689,d$0,470
7690,ac$1,470
7691,s$1,470
7692,aa,470
7693,aj$0,470
7694,am,470
7695,ac$0,470
7696,ab,470
7697,q$0,470
7698,q$1,471
7699,f,471
7700,aj$1,471
7701,g,471
7702,j,471
7703,s$1,471
7704,h,471
7705,s$0,471
7706,am,471
7707,ai$0$1,471
7708,q$0,471
7709,p,471
7710,aa,471
7711,ab,471
7712,al$0,471
7713,ac$0,471
7714,ak,472
7715,w$0,472
7716,j,472
7717,q$1,472
7718,d$0,472
7719,ah,472
7720,h,472
7721,s$1,472
7722,aj$1,472
7723,s$0,472
7724,aa,472
7725,ab,472
7726,ai$0$0,472
7727,am,472
7728,q$0,472
7729,p,472
7730,ac$0,472
7731,al$0,472
7732,ak,473
7733,a,473
7734,h,473
7735,ah,473
7736,s$1,473
7737,w$0,473
7738,d$0,473
7739,ai$0$1,473
7740,aa,473
7741,ac$1,473
7742,am,473
7743,ab,473
7744,aj$0,473
7745,ac$0,473
7746,q$0,473
7747,q$1,474
7748,ak,474
7749,n$1,474
7750,j,474
7751,h,474
7752,ai$0$1,474
7753,w$0,474
7754,s$1,474
7755,d$0,474
7756,g,474
7757,ac$1,474
7758,s$0,474
7759,aa,474
7760,am,474
7761,ab,474
7762,q$0,474
7763,p,474
7764,al$0,474
7765,a,475
7766,aj$1,475
7767,f,475
7768,s$1,475
7769,i,475
7770,aa,475
7771,h,475
7772,am,475
7773,ai$0$1,475
7774,s$0,475
7775,q$0,475
7776,al$0,475
7777,ab,475
7778,ac$1,475
7779,p,475
7780,f,476
7781,aj$1,476
7782,a,476
7783,aj$1,476
7784,s$1,476
7785,aa,476
7786,s$1,476
7787,h,476
7788,am,476
7789,q$0,476
7790,ab,476
7791,ai$0$0,476
7792,al$0,476
7793,p,476
7794,ac$0,476
7795,j,477
7796,q$1,477
7797,ak,477
7798,s$1,477
7799,h,477
7800,w$0,477
7801,ah,477
7802,aa,477
7803,ai$0$1,477
7804,ac$1,477
7805,d$0,477
7806,ab,477
7807,am,477
7808,aj$0,477
7809,s$0,477
7810,q$0,477
7811,al$0,477
7812,p,477
7813,aj$1,478
7814,j,478
7815,f,478
7816,s$1,478
7817,q$1,478
7818,s$1,478
7819,aj$1,478
7820,am,478
7821,aa,478
7822,ab,478
7823,q$0,478
7824,h,478
7825,ai$0$0,478
7826,al$0,478
7827,p,478
7828,ac$0,478
7829,ak,479
7830,ah,479
7831,q$1,479
7832,w$0,479
7833,j,479
7834,d$0,479
7835,h,479
7836,ac$1,479
7837,ai$0$1,479
7838,ac$1,479
7839,aj$0,479
7840,s$0,479
7841,af,479
7842,aa,479
7843,ab,479
7844,a,480
7845,h,480
7846,s$1,480
7847,ai$0$1,480
7848,aa,480
7849,ak,480
7850,ac$1,480
7851,ab,480
7852,ah,480
7853,w$0,480
7854,d$0,480
7855,aj$0,480
7856,am,480
7857,s$0,480
7858,q$0,480
7859,p,480
7860,al$0,480
7861,q$1,481
7862,f,481
7863,aj$1,481
7864,s$1,481
7865,j,481
7866,g,481
7867,s$0,481
7868,am,481
7869,q$0,481
7870,aa,481
7871,h,481
7872,p,481
7873,ab,481
7874,al$0,481
7875,ai$0$0,481
7876,ac$0,481
7877,ak,482
7878,ah,482
7879,a,482
7880,w$0,482
7881,d$0,482
7882,h,482
7883,ai$0$1,482
7884,s$1,482
7885,aj$0,482
7886,ac$1,482
7887,aa,482
7888,af,482
7889,ac$0,482
7890,ab,482
7891,ak,483
7892,w$0,483
7893,a,483
7894,s$1,483
7895,h,483
7896,aa,483
7897,ab,483
7898,d$0,483
7899,ah,483
7900,ac$1,483
7901,ai$0$0,483
7902,ac$0,483
7903,af,483
7904,aj$0,483
7905,a,484
7906,f,484
7907,aj$1,484
7908,am,484
7909,s$1,484
7910,s$1,484
7911,h,484
7912,aj$1,484
7913,q$0,484
7914,aa,484
7915,p,484
7916,ai$0$0,484
7917,ac$1,484
7918,ab,484
7919,al$0,484
7920,ak,485
7921,w$0,485
7922,a,485
7923,d$0,485
7924,ah,485
7925,s$1,485
7926,aa,485
7927,am,485
7928,aj$1,485
7929,s$0,485
7930,ab,485
7931,h,485
7932,q$0,485
7933,ai$0$0,485
7934,al$0,485
7935,ac$0,485
7936,p,485
7937,a,486
7938,h,486
7939,aj$1,486
7940,s$1,486
7941,f,486
7942,ai$0$1,486
7943,ac$1,486
7944,i,486
7945,aa,486
7946,am,486
7947,s$0,486
7948,q$0,486
7949,al$0,486
7950,p,486
7951,ab,486
7952,f,487
7953,aj$1,487
7954,am,487
7955,g,487
7956,a,487
7957,h,487
7958,s$1,487
7959,q$0,487
7960,s$0,487
7961,aa,487
7962,al$0,487
7963,ai$0$0,487
7964,p,487
7965,ab,487
7966,ac$0,487
7967,ak,488
7968,q$1,488
7969,w$0,488
7970,n$1,488
7971,j,488
7972,h,488
7973,ai$0$1,488
7974,d$0,488
7975,am,488
7976,s$1,488
7977,aa,488
7978,ac$1,488
7979,s$0,488
7980,g,488
7981,ab,488
7982,q$0,488
7983,al$0,488
7984,p,488
7985,aj$1,489
7986,a,489
7987,f,489
7988,s$1,489
7989,s$1,489
7990,h,489
7991,am,489
7992,aj$1,489
7993,q$0,489
7994,ai$0$1,489
7995,aa,489
7996,p,489
7997,ab,489
7998,ac$1,489
7999,al$0,489
8000,a,490
8001,ak,490
8002,h,490
8003,s$1,490
8004,aa,490
8005,w$0,490
8006,d$0,490
8007,ai$0$1,490
8008,n$1,490
8009,am,490
8010,g,490
8011,ac$1,490
8012,ab,490
8013,s$0,490
8014,q$0,490
8015,al$0,490
8016,p,490
8017,ak,491
8018,a,491
8019,h,491
8020,ai$0$1,491
8021,n$1,491
8022,w$0,491
8023,d$0,491
8024,ac$1,491
8025,s$1,491
8026,aa,491
8027,ab,491
8028,g,491
8029,am,491
8030,s$0,491
8031,q$0,491
8032,al$0,491
8033,p,491
8034,f,492
8035,a,492
8036,aj$1,492
8037,am,492
8038,s$1,492
8039,s$1,492
8040,aa,492
8041,h,492
8042,ab,492
8043,q$0,492
8044,g,492
8045,al$0,492
8046,p,492
8047,ai$0$0,492
8048,ac$0,492
8049,aj$1,493
8050,a,493
8051,s$1,493
8052,f,493
8053,aj$1,493
8054,h,493
8055,am,493
8056,s$1,493
8057,aa,493
8058,ai$0$1,493
8059,ac$1,493
8060,q$0,493
8061,ab,493
8062,p,493
8063,al$0,493
8064,aj$1,494
8065,f,494
8066,s$1,494
8067,q$1,494
8068,j,494
8069,g,494
8070,am,494
8071,q$0,494
8072,s$0,494
8073,h,494
8074,p,494
8075,al$0,494
8076,ai$0$0,494
8077,aa,494
8078,ab,494
8079,ac$0,494
8080,f,495
8081,a,495
8082,h,495
8083,ai$0$1,495
8084,ac$1,495
8085,aj$1,495
8086,s$1,495
8087,aj$1,495
8088,aa,495
8089,s$0,495
8090,am,495
8091,ab,495
8092,q$0,495
8093,al$0,495
8094,p,495
8095,j,496
8096,aj$1,496
8097,q$1,496
8098,f,496
8099,aj$1,496
8100,am,496
8101,h,496
8102,ai$0$1,496
8103,s$1,496
8104,s$0,496
8105,ac$1,496
8106,q$0,496
8107,p,496
8108,al$0,496
8109,aa,496
8110,ab,496
8111,a,497
8112,h,497
8113,ak,497
8114,ai$0$1,497
8115,ah,497
8116,ac$1,497
8117,w$0,497
8118,s$1,497
8119,d$0,497
8120,ac$1,497
8121,aa,497
8122,am,497
8123,aj$0,497
8124,q$0,497
8125,ab,497
8126,j,498
8127,aj$1,498
8128,q$1,498
8129,f,498
8130,s$1,498
8131,s$1,498
8132,h,498
8133,am,498
8134,g,498
8135,aa,498
8136,ai$0$1,498
8137,q$0,498
8138,ac$1,498
8139,ab,498
8140,al$0,498
8141,p,498
8142,a,499
8143,h,499
8144,ak,499
8145,w$0,499
8146,ai$0$1,499
8147,s$1,499
8148,ah,499
8149,aa,499
8150,d$0,499
8151,ab,499
8152,aj$0,499
8153,ac$1,499
8154,s$0,499
8155,am,499
8156,q$0,499
8157,al$0,499
8158,p,499
8159,ak,500
8160,q$1,500
8161,j,500
8162,w$0,500
8163,ah,500
8164,h,500
8165,ai$0$1,500
8166,ac$1,500
8167,d$0,500
8168,s$1,500
8169,am,500
8170,aj$0,500
8171,ac$0,500
8172,aa,500
8173,q$0,500
8174,ab,500
8175,f,501
8176,aj$1,501
8177,a,501
8178,s$1,501
8179,s$1,501
8180,am,501
8181,g,501
8182,h,501
8183,q$0,501
8184,aa,501
8185,ab,501
8186,ai$0$0,501
8187,p,501
8188,ac$1,501
8189,al$0,501
8190,a,502
8191,h,502
8192,s$1,502
8193,aj$1,502
8194,ai$0$1,502
8195,f,502
8196,aj$1,502
8197,aa,502
8198,am,502
8199,ac$1,502
8200,s$0,502
8201,ab,502
8202,q$0,502
8203,p,502
8204,al$0,502
8205,q$1,503
8206,j,503
8207,ak,503
8208,ah,503
8209,s$1,503
8210,w$0,503
8211,aa,503
8212,h,503
8213,d$0,503
8214,s$0,503
8215,am,503
8216,ai$0$1,503
8217,aj$0,503
8218,ab,503
8219,ac$1,503
8220,q$0,503
8221,p,503
8222,al$0,503
8223,a,504
8224,h,504
8225,ai$0$1,504
8226,f,504
8227,aj$1,504
8228,s$1,504
8229,aa,504
8230,ac$1,504
8231,i,504
8232,am,504
8233,s$0,504
8234,ab,504
8235,q$0,504
8236,p,504
8237,al$0,504
8238,a,505
8239,s$1,505
8240,aa,505
8241,ak,505
8242,ah,505
8243,ab,505
8244,h,505
8245,ai$0$0,505
8246,w$0,505
8247,ac$1,505
8248,d$0,505
8249,s$0,505
8250,am,505
8251,aj$0,505
8252,q$0,505
8253,p,505
8254,al$0,505
8255,a,506
8256,h,506
8257,aj$1,506
8258,f,506
8259,am,506
8260,s$1,506
8261,ai$0$1,506
8262,aa,506
8263,ac$1,506
8264,i,506
8265,ab,506
8266,s$0,506
8267,q$0,506
8268,al$0,506
8269,p,506
8270,f,507
8271,a,507
8272,aj$1,507
8273,s$1,507
8274,s$1,507
8275,i,507
8276,am,507
8277,h,507
8278,aa,507
8279,q$0,507
8280,ai$0$0,507
8281,ab,507
8282,p,507
8283,al$0,507
8284,ac$0,507
8285,f,508
8286,a,508
8287,aj$1,508
8288,h,508
8289,am,508
8290,s$1,508
8291,s$1,508
8292,aa,508
8293,ai$0$1,508
8294,aj$0,508
8295,q$0,508
8296,ac$1,508
8297,ab,508
8298,p,508
8299,al$0,508
8300,ak,509
8301,ah,509
8302,a,509
8303,h,509
8304,w$0,509
8305,ai$0$1,509
8306,s$1,509
8307,ac$1,509
8308,aa,509
8309,ab,509
8310,d$0,509
8311,am,509
8312,aj$0,509
