case,event,z_2,z_1,z_4,z_3,z_6,z_5,z_8,z_7,z_9,z_10,z_11
11,as,0.707347842,0.95072368,0.71669954,0.924502268,FALSE,0.054513642,0.068474895,0.374005751,TRUE,0.185736308,FALSE
11,m,0.707347842,0.95072368,0.71669954,0.924502268,FALSE,0.054513642,0.068474895,0.374005751,TRUE,0.185736308,FALSE
11,ao,0.707347842,0.95072368,0.71669954,0.924502268,FALSE,0.054513642,0.068474895,0.374005751,TRUE,0.185736308,FALSE
11,g,0.707347842,0.95072368,0.71669954,0.924502268,FALSE,0.054513642,0.068474895,0.374005751,TRUE,0.185736308,FALSE
11,h,0.707347842,0.95072368,0.71669954,0.924502268,FALSE,0.054513642,0.068474895,0.374005751,TRUE,0.185736308,FALSE
11,d,0.707347842,0.95072368,0.71669954,0.924502268,FALSE,0.054513642,0.068474895,0.374005751,TRUE,0.185736308,FALSE
11,y,0.707347842,0.95072368,0.71669954,0.924502268,FALSE,0.054513642,0.068474895,0.374005751,TRUE,0.185736308,FALSE
11,s,0.707347842,0.95072368,0.71669954,0.924502268,FALSE,0.054513642,0.068474895,0.374005751,TRUE,0.185736308,FALSE
11,ae,0.707347842,0.95072368,0.71669954,0.924502268,FALSE,0.054513642,0.068474895,0.374005751,TRUE,0.185736308,FALSE
11,am,0.707347842,0.95072368,0.71669954,0.924502268,FALSE,0.054513642,0.068474895,0.374005751,TRUE,0.185736308,FALSE
11,ai,0.707347842,0.95072368,0.71669954,0.924502268,FALSE,0.054513642,0.068474895,0.374005751,TRUE,0.185736308,FALSE
11,ah,0.707347842,0.95072368,0.71669954,0.924502268,FALSE,0.054513642,0.068474895,0.374005751,TRUE,0.185736308,FALSE
11,o,0.707347842,0.95072368,0.71669954,0.924502268,FALSE,0.054513642,0.068474895,0.374005751,TRUE,0.185736308,FALSE
11,v,0.707347842,0.95072368,0.71669954,0.924502268,FALSE,0.054513642,0.068474895,0.374005751,TRUE,0.185736308,FALSE
11,ag,0.707347842,0.95072368,0.71669954,0.924502268,FALSE,0.054513642,0.068474895,0.374005751,TRUE,0.185736308,FALSE
11,ac,0.707347842,0.95072368,0.71669954,0.924502268,FALSE,0.054513642,0.068474895,0.374005751,TRUE,0.185736308,FALSE
12,a,0.274511745,0.848350633,0.463173316,0.267793701,TRUE,0.981164007,0.434113729,0.303590396,FALSE,0.053967675,TRUE
12,c,0.274511745,0.848350633,0.463173316,0.267793701,TRUE,0.981164007,0.434113729,0.303590396,FALSE,0.053967675,TRUE
12,e,0.274511745,0.848350633,0.463173316,0.267793701,TRUE,0.981164007,0.434113729,0.303590396,FALSE,0.053967675,TRUE
12,f,0.274511745,0.848350633,0.463173316,0.267793701,TRUE,0.981164007,0.434113729,0.303590396,FALSE,0.053967675,TRUE
12,k,0.274511745,0.848350633,0.463173316,0.267793701,TRUE,0.981164007,0.434113729,0.303590396,FALSE,0.053967675,TRUE
12,h,0.274511745,0.848350633,0.463173316,0.267793701,TRUE,0.981164007,0.434113729,0.303590396,FALSE,0.053967675,TRUE
12,ag,0.274511745,0.848350633,0.463173316,0.267793701,TRUE,0.981164007,0.434113729,0.303590396,FALSE,0.053967675,TRUE
12,z,0.274511745,0.848350633,0.463173316,0.267793701,TRUE,0.981164007,0.434113729,0.303590396,FALSE,0.053967675,TRUE
12,u,0.274511745,0.848350633,0.463173316,0.267793701,TRUE,0.981164007,0.434113729,0.303590396,FALSE,0.053967675,TRUE
12,ak,0.274511745,0.848350633,0.463173316,0.267793701,TRUE,0.981164007,0.434113729,0.303590396,FALSE,0.053967675,TRUE
13,d,0.724135252,0.950311052,0.137347186,0.14642721,FALSE,0.794702927,0.697303012,0.334397945,FALSE,0.834799862,FALSE
13,a,0.724135252,0.950311052,0.137347186,0.14642721,FALSE,0.794702927,0.697303012,0.334397945,FALSE,0.834799862,FALSE
13,m,0.724135252,0.950311052,0.137347186,0.14642721,FALSE,0.794702927,0.697303012,0.334397945,FALSE,0.834799862,FALSE
13,b,0.724135252,0.950311052,0.137347186,0.14642721,FALSE,0.794702927,0.697303012,0.334397945,FALSE,0.834799862,FALSE
13,j,0.724135252,0.950311052,0.137347186,0.14642721,FALSE,0.794702927,0.697303012,0.334397945,FALSE,0.834799862,FALSE
13,af,0.724135252,0.950311052,0.137347186,0.14642721,FALSE,0.794702927,0.697303012,0.334397945,FALSE,0.834799862,FALSE
13,ao,0.724135252,0.950311052,0.137347186,0.14642721,FALSE,0.794702927,0.697303012,0.334397945,FALSE,0.834799862,FALSE
13,f,0.724135252,0.950311052,0.137347186,0.14642721,FALSE,0.794702927,0.697303012,0.334397945,FALSE,0.834799862,FALSE
13,g,0.724135252,0.950311052,0.137347186,0.14642721,FALSE,0.794702927,0.697303012,0.334397945,FALSE,0.834799862,FALSE
13,y,0.724135252,0.950311052,0.137347186,0.14642721,FALSE,0.794702927,0.697303012,0.334397945,FALSE,0.834799862,FALSE
13,c,0.724135252,0.950311052,0.137347186,0.14642721,FALSE,0.794702927,0.697303012,0.334397945,FALSE,0.834799862,FALSE
13,an,0.724135252,0.950311052,0.137347186,0.14642721,FALSE,0.794702927,0.697303012,0.334397945,FALSE,0.834799862,FALSE
13,v,0.724135252,0.950311052,0.137347186,0.14642721,FALSE,0.794702927,0.697303012,0.334397945,FALSE,0.834799862,FALSE
13,ae,0.724135252,0.950311052,0.137347186,0.14642721,FALSE,0.794702927,0.697303012,0.334397945,FALSE,0.834799862,FALSE
13,h,0.724135252,0.950311052,0.137347186,0.14642721,FALSE,0.794702927,0.697303012,0.334397945,FALSE,0.834799862,FALSE
13,ah,0.724135252,0.950311052,0.137347186,0.14642721,FALSE,0.794702927,0.697303012,0.334397945,FALSE,0.834799862,FALSE
13,ag,0.724135252,0.950311052,0.137347186,0.14642721,FALSE,0.794702927,0.697303012,0.334397945,FALSE,0.834799862,FALSE
13,u,0.724135252,0.950311052,0.137347186,0.14642721,FALSE,0.794702927,0.697303012,0.334397945,FALSE,0.834799862,FALSE
13,ak,0.724135252,0.950311052,0.137347186,0.14642721,FALSE,0.794702927,0.697303012,0.334397945,FALSE,0.834799862,FALSE
13,p,0.724135252,0.950311052,0.137347186,0.14642721,FALSE,0.794702927,0.697303012,0.334397945,FALSE,0.834799862,FALSE
14,b,0.642492859,0.769035992,0.677016068,0.817564531,FALSE,0.747388724,0.665508226,0.464303781,TRUE,0.960445575,FALSE
14,g,0.642492859,0.769035992,0.677016068,0.817564531,FALSE,0.747388724,0.665508226,0.464303781,TRUE,0.960445575,FALSE
14,aq,0.642492859,0.769035992,0.677016068,0.817564531,FALSE,0.747388724,0.665508226,0.464303781,TRUE,0.960445575,FALSE
14,ae,0.642492859,0.769035992,0.677016068,0.817564531,FALSE,0.747388724,0.665508226,0.464303781,TRUE,0.960445575,FALSE
14,am,0.642492859,0.769035992,0.677016068,0.817564531,FALSE,0.747388724,0.665508226,0.464303781,TRUE,0.960445575,FALSE
14,c,0.642492859,0.769035992,0.677016068,0.817564531,FALSE,0.747388724,0.665508226,0.464303781,TRUE,0.960445575,FALSE
14,d,0.642492859,0.769035992,0.677016068,0.817564531,FALSE,0.747388724,0.665508226,0.464303781,TRUE,0.960445575,FALSE
14,af,0.642492859,0.769035992,0.677016068,0.817564531,FALSE,0.747388724,0.665508226,0.464303781,TRUE,0.960445575,FALSE
14,h,0.642492859,0.769035992,0.677016068,0.817564531,FALSE,0.747388724,0.665508226,0.464303781,TRUE,0.960445575,FALSE
14,m,0.642492859,0.769035992,0.677016068,0.817564531,FALSE,0.747388724,0.665508226,0.464303781,TRUE,0.960445575,FALSE
14,j,0.642492859,0.769035992,0.677016068,0.817564531,FALSE,0.747388724,0.665508226,0.464303781,TRUE,0.960445575,FALSE
14,q,0.642492859,0.769035992,0.677016068,0.817564531,FALSE,0.747388724,0.665508226,0.464303781,TRUE,0.960445575,FALSE
14,ah,0.642492859,0.769035992,0.677016068,0.817564531,FALSE,0.747388724,0.665508226,0.464303781,TRUE,0.960445575,FALSE
14,ag,0.642492859,0.769035992,0.677016068,0.817564531,FALSE,0.747388724,0.665508226,0.464303781,TRUE,0.960445575,FALSE
14,ao,0.642492859,0.769035992,0.677016068,0.817564531,FALSE,0.747388724,0.665508226,0.464303781,TRUE,0.960445575,FALSE
14,ac,0.642492859,0.769035992,0.677016068,0.817564531,FALSE,0.747388724,0.665508226,0.464303781,TRUE,0.960445575,FALSE
14,x,0.642492859,0.769035992,0.677016068,0.817564531,FALSE,0.747388724,0.665508226,0.464303781,TRUE,0.960445575,FALSE
14,an,0.642492859,0.769035992,0.677016068,0.817564531,FALSE,0.747388724,0.665508226,0.464303781,TRUE,0.960445575,FALSE
14,y,0.642492859,0.769035992,0.677016068,0.817564531,FALSE,0.747388724,0.665508226,0.464303781,TRUE,0.960445575,FALSE
14,v,0.642492859,0.769035992,0.677016068,0.817564531,FALSE,0.747388724,0.665508226,0.464303781,TRUE,0.960445575,FALSE
15,i,0.304105449,0.553022774,0.502800247,0.200252075,TRUE,0.47659511,0.25430963,0.957311594,TRUE,0.234879594,FALSE
15,al,0.304105449,0.553022774,0.502800247,0.200252075,TRUE,0.47659511,0.25430963,0.957311594,TRUE,0.234879594,FALSE
15,e,0.304105449,0.553022774,0.502800247,0.200252075,TRUE,0.47659511,0.25430963,0.957311594,TRUE,0.234879594,FALSE
15,c,0.304105449,0.553022774,0.502800247,0.200252075,TRUE,0.47659511,0.25430963,0.957311594,TRUE,0.234879594,FALSE
15,k,0.304105449,0.553022774,0.502800247,0.200252075,TRUE,0.47659511,0.25430963,0.957311594,TRUE,0.234879594,FALSE
15,af,0.304105449,0.553022774,0.502800247,0.200252075,TRUE,0.47659511,0.25430963,0.957311594,TRUE,0.234879594,FALSE
15,t,0.304105449,0.553022774,0.502800247,0.200252075,TRUE,0.47659511,0.25430963,0.957311594,TRUE,0.234879594,FALSE
15,q,0.304105449,0.553022774,0.502800247,0.200252075,TRUE,0.47659511,0.25430963,0.957311594,TRUE,0.234879594,FALSE
15,aq,0.304105449,0.553022774,0.502800247,0.200252075,TRUE,0.47659511,0.25430963,0.957311594,TRUE,0.234879594,FALSE
15,d,0.304105449,0.553022774,0.502800247,0.200252075,TRUE,0.47659511,0.25430963,0.957311594,TRUE,0.234879594,FALSE
15,b,0.304105449,0.553022774,0.502800247,0.200252075,TRUE,0.47659511,0.25430963,0.957311594,TRUE,0.234879594,FALSE
15,h,0.304105449,0.553022774,0.502800247,0.200252075,TRUE,0.47659511,0.25430963,0.957311594,TRUE,0.234879594,FALSE
15,ap,0.304105449,0.553022774,0.502800247,0.200252075,TRUE,0.47659511,0.25430963,0.957311594,TRUE,0.234879594,FALSE
15,ag,0.304105449,0.553022774,0.502800247,0.200252075,TRUE,0.47659511,0.25430963,0.957311594,TRUE,0.234879594,FALSE
15,ao,0.304105449,0.553022774,0.502800247,0.200252075,TRUE,0.47659511,0.25430963,0.957311594,TRUE,0.234879594,FALSE
15,u,0.304105449,0.553022774,0.502800247,0.200252075,TRUE,0.47659511,0.25430963,0.957311594,TRUE,0.234879594,FALSE
15,am,0.304105449,0.553022774,0.502800247,0.200252075,TRUE,0.47659511,0.25430963,0.957311594,TRUE,0.234879594,FALSE
15,y,0.304105449,0.553022774,0.502800247,0.200252075,TRUE,0.47659511,0.25430963,0.957311594,TRUE,0.234879594,FALSE
15,z,0.304105449,0.553022774,0.502800247,0.200252075,TRUE,0.47659511,0.25430963,0.957311594,TRUE,0.234879594,FALSE
15,ak,0.304105449,0.553022774,0.502800247,0.200252075,TRUE,0.47659511,0.25430963,0.957311594,TRUE,0.234879594,FALSE
15,v,0.304105449,0.553022774,0.502800247,0.200252075,TRUE,0.47659511,0.25430963,0.957311594,TRUE,0.234879594,FALSE
15,o,0.304105449,0.553022774,0.502800247,0.200252075,TRUE,0.47659511,0.25430963,0.957311594,TRUE,0.234879594,FALSE
15,aj,0.304105449,0.553022774,0.502800247,0.200252075,TRUE,0.47659511,0.25430963,0.957311594,TRUE,0.234879594,FALSE
15,ai,0.304105449,0.553022774,0.502800247,0.200252075,TRUE,0.47659511,0.25430963,0.957311594,TRUE,0.234879594,FALSE
15,p,0.304105449,0.553022774,0.502800247,0.200252075,TRUE,0.47659511,0.25430963,0.957311594,TRUE,0.234879594,FALSE
16,af,0.957737744,0.204690802,0.67295729,0.628451096,TRUE,0.774176876,0.706944014,0.608623535,TRUE,0.918813266,FALSE
16,m,0.957737744,0.204690802,0.67295729,0.628451096,TRUE,0.774176876,0.706944014,0.608623535,TRUE,0.918813266,FALSE
16,ao,0.957737744,0.204690802,0.67295729,0.628451096,TRUE,0.774176876,0.706944014,0.608623535,TRUE,0.918813266,FALSE
16,d,0.957737744,0.204690802,0.67295729,0.628451096,TRUE,0.774176876,0.706944014,0.608623535,TRUE,0.918813266,FALSE
16,c,0.957737744,0.204690802,0.67295729,0.628451096,TRUE,0.774176876,0.706944014,0.608623535,TRUE,0.918813266,FALSE
16,e,0.957737744,0.204690802,0.67295729,0.628451096,TRUE,0.774176876,0.706944014,0.608623535,TRUE,0.918813266,FALSE
16,aq,0.957737744,0.204690802,0.67295729,0.628451096,TRUE,0.774176876,0.706944014,0.608623535,TRUE,0.918813266,FALSE
16,q,0.957737744,0.204690802,0.67295729,0.628451096,TRUE,0.774176876,0.706944014,0.608623535,TRUE,0.918813266,FALSE
16,b,0.957737744,0.204690802,0.67295729,0.628451096,TRUE,0.774176876,0.706944014,0.608623535,TRUE,0.918813266,FALSE
16,am,0.957737744,0.204690802,0.67295729,0.628451096,TRUE,0.774176876,0.706944014,0.608623535,TRUE,0.918813266,FALSE
16,h,0.957737744,0.204690802,0.67295729,0.628451096,TRUE,0.774176876,0.706944014,0.608623535,TRUE,0.918813266,FALSE
16,ag,0.957737744,0.204690802,0.67295729,0.628451096,TRUE,0.774176876,0.706944014,0.608623535,TRUE,0.918813266,FALSE
16,x,0.957737744,0.204690802,0.67295729,0.628451096,TRUE,0.774176876,0.706944014,0.608623535,TRUE,0.918813266,FALSE
16,u,0.957737744,0.204690802,0.67295729,0.628451096,TRUE,0.774176876,0.706944014,0.608623535,TRUE,0.918813266,FALSE
16,y,0.957737744,0.204690802,0.67295729,0.628451096,TRUE,0.774176876,0.706944014,0.608623535,TRUE,0.918813266,FALSE
16,k,0.957737744,0.204690802,0.67295729,0.628451096,TRUE,0.774176876,0.706944014,0.608623535,TRUE,0.918813266,FALSE
16,ak,0.957737744,0.204690802,0.67295729,0.628451096,TRUE,0.774176876,0.706944014,0.608623535,TRUE,0.918813266,FALSE
16,v,0.957737744,0.204690802,0.67295729,0.628451096,TRUE,0.774176876,0.706944014,0.608623535,TRUE,0.918813266,FALSE
16,r,0.957737744,0.204690802,0.67295729,0.628451096,TRUE,0.774176876,0.706944014,0.608623535,TRUE,0.918813266,FALSE
16,p,0.957737744,0.204690802,0.67295729,0.628451096,TRUE,0.774176876,0.706944014,0.608623535,TRUE,0.918813266,FALSE
16,z,0.957737744,0.204690802,0.67295729,0.628451096,TRUE,0.774176876,0.706944014,0.608623535,TRUE,0.918813266,FALSE
16,aj,0.957737744,0.204690802,0.67295729,0.628451096,TRUE,0.774176876,0.706944014,0.608623535,TRUE,0.918813266,FALSE
17,a,0.4083642,0.596958065,0.217696987,0.322396486,FALSE,0.700850445,0.915766276,0.889039107,TRUE,0.896719464,FALSE
17,al,0.4083642,0.596958065,0.217696987,0.322396486,FALSE,0.700850445,0.915766276,0.889039107,TRUE,0.896719464,FALSE
17,i,0.4083642,0.596958065,0.217696987,0.322396486,FALSE,0.700850445,0.915766276,0.889039107,TRUE,0.896719464,FALSE
17,g,0.4083642,0.596958065,0.217696987,0.322396486,FALSE,0.700850445,0.915766276,0.889039107,TRUE,0.896719464,FALSE
17,c,0.4083642,0.596958065,0.217696987,0.322396486,FALSE,0.700850445,0.915766276,0.889039107,TRUE,0.896719464,FALSE
17,h,0.4083642,0.596958065,0.217696987,0.322396486,FALSE,0.700850445,0.915766276,0.889039107,TRUE,0.896719464,FALSE
17,d,0.4083642,0.596958065,0.217696987,0.322396486,FALSE,0.700850445,0.915766276,0.889039107,TRUE,0.896719464,FALSE
17,t,0.4083642,0.596958065,0.217696987,0.322396486,FALSE,0.700850445,0.915766276,0.889039107,TRUE,0.896719464,FALSE
17,j,0.4083642,0.596958065,0.217696987,0.322396486,FALSE,0.700850445,0.915766276,0.889039107,TRUE,0.896719464,FALSE
17,f,0.4083642,0.596958065,0.217696987,0.322396486,FALSE,0.700850445,0.915766276,0.889039107,TRUE,0.896719464,FALSE
17,b,0.4083642,0.596958065,0.217696987,0.322396486,FALSE,0.700850445,0.915766276,0.889039107,TRUE,0.896719464,FALSE
17,af,0.4083642,0.596958065,0.217696987,0.322396486,FALSE,0.700850445,0.915766276,0.889039107,TRUE,0.896719464,FALSE
17,ad,0.4083642,0.596958065,0.217696987,0.322396486,FALSE,0.700850445,0.915766276,0.889039107,TRUE,0.896719464,FALSE
17,ao,0.4083642,0.596958065,0.217696987,0.322396486,FALSE,0.700850445,0.915766276,0.889039107,TRUE,0.896719464,FALSE
17,ae,0.4083642,0.596958065,0.217696987,0.322396486,FALSE,0.700850445,0.915766276,0.889039107,TRUE,0.896719464,FALSE
17,an,0.4083642,0.596958065,0.217696987,0.322396486,FALSE,0.700850445,0.915766276,0.889039107,TRUE,0.896719464,FALSE
17,ag,0.4083642,0.596958065,0.217696987,0.322396486,FALSE,0.700850445,0.915766276,0.889039107,TRUE,0.896719464,FALSE
17,ah,0.4083642,0.596958065,0.217696987,0.322396486,FALSE,0.700850445,0.915766276,0.889039107,TRUE,0.896719464,FALSE
17,u,0.4083642,0.596958065,0.217696987,0.322396486,FALSE,0.700850445,0.915766276,0.889039107,TRUE,0.896719464,FALSE
17,y,0.4083642,0.596958065,0.217696987,0.322396486,FALSE,0.700850445,0.915766276,0.889039107,TRUE,0.896719464,FALSE
17,ak,0.4083642,0.596958065,0.217696987,0.322396486,FALSE,0.700850445,0.915766276,0.889039107,TRUE,0.896719464,FALSE
17,v,0.4083642,0.596958065,0.217696987,0.322396486,FALSE,0.700850445,0.915766276,0.889039107,TRUE,0.896719464,FALSE
17,p,0.4083642,0.596958065,0.217696987,0.322396486,FALSE,0.700850445,0.915766276,0.889039107,TRUE,0.896719464,FALSE
18,b,0.539062895,0.564336862,0.388865967,0.185405839,TRUE,0.822865257,0.247098209,0.029390099,TRUE,0.685094586,FALSE
18,aq,0.539062895,0.564336862,0.388865967,0.185405839,TRUE,0.822865257,0.247098209,0.029390099,TRUE,0.685094586,FALSE
18,af,0.539062895,0.564336862,0.388865967,0.185405839,TRUE,0.822865257,0.247098209,0.029390099,TRUE,0.685094586,FALSE
18,d,0.539062895,0.564336862,0.388865967,0.185405839,TRUE,0.822865257,0.247098209,0.029390099,TRUE,0.685094586,FALSE
18,e,0.539062895,0.564336862,0.388865967,0.185405839,TRUE,0.822865257,0.247098209,0.029390099,TRUE,0.685094586,FALSE
18,m,0.539062895,0.564336862,0.388865967,0.185405839,TRUE,0.822865257,0.247098209,0.029390099,TRUE,0.685094586,FALSE
18,c,0.539062895,0.564336862,0.388865967,0.185405839,TRUE,0.822865257,0.247098209,0.029390099,TRUE,0.685094586,FALSE
18,k,0.539062895,0.564336862,0.388865967,0.185405839,TRUE,0.822865257,0.247098209,0.029390099,TRUE,0.685094586,FALSE
18,q,0.539062895,0.564336862,0.388865967,0.185405839,TRUE,0.822865257,0.247098209,0.029390099,TRUE,0.685094586,FALSE
18,ao,0.539062895,0.564336862,0.388865967,0.185405839,TRUE,0.822865257,0.247098209,0.029390099,TRUE,0.685094586,FALSE
18,am,0.539062895,0.564336862,0.388865967,0.185405839,TRUE,0.822865257,0.247098209,0.029390099,TRUE,0.685094586,FALSE
18,r,0.539062895,0.564336862,0.388865967,0.185405839,TRUE,0.822865257,0.247098209,0.029390099,TRUE,0.685094586,FALSE
18,h,0.539062895,0.564336862,0.388865967,0.185405839,TRUE,0.822865257,0.247098209,0.029390099,TRUE,0.685094586,FALSE
18,ai,0.539062895,0.564336862,0.388865967,0.185405839,TRUE,0.822865257,0.247098209,0.029390099,TRUE,0.685094586,FALSE
18,y,0.539062895,0.564336862,0.388865967,0.185405839,TRUE,0.822865257,0.247098209,0.029390099,TRUE,0.685094586,FALSE
18,o,0.539062895,0.564336862,0.388865967,0.185405839,TRUE,0.822865257,0.247098209,0.029390099,TRUE,0.685094586,FALSE
18,v,0.539062895,0.564336862,0.388865967,0.185405839,TRUE,0.822865257,0.247098209,0.029390099,TRUE,0.685094586,FALSE
18,z,0.539062895,0.564336862,0.388865967,0.185405839,TRUE,0.822865257,0.247098209,0.029390099,TRUE,0.685094586,FALSE
18,aj,0.539062895,0.564336862,0.388865967,0.185405839,TRUE,0.822865257,0.247098209,0.029390099,TRUE,0.685094586,FALSE
18,ag,0.539062895,0.564336862,0.388865967,0.185405839,TRUE,0.822865257,0.247098209,0.029390099,TRUE,0.685094586,FALSE
18,u,0.539062895,0.564336862,0.388865967,0.185405839,TRUE,0.822865257,0.247098209,0.029390099,TRUE,0.685094586,FALSE
18,ak,0.539062895,0.564336862,0.388865967,0.185405839,TRUE,0.822865257,0.247098209,0.029390099,TRUE,0.685094586,FALSE
18,p,0.539062895,0.564336862,0.388865967,0.185405839,TRUE,0.822865257,0.247098209,0.029390099,TRUE,0.685094586,FALSE
19,af,0.962881244,0.953203714,0.874656576,0.889507842,FALSE,0.405020809,0.442053886,0.146593856,TRUE,0.222373032,FALSE
19,b,0.962881244,0.953203714,0.874656576,0.889507842,FALSE,0.405020809,0.442053886,0.146593856,TRUE,0.222373032,FALSE
19,s,0.962881244,0.953203714,0.874656576,0.889507842,FALSE,0.405020809,0.442053886,0.146593856,TRUE,0.222373032,FALSE
19,j,0.962881244,0.953203714,0.874656576,0.889507842,FALSE,0.405020809,0.442053886,0.146593856,TRUE,0.222373032,FALSE
19,q,0.962881244,0.953203714,0.874656576,0.889507842,FALSE,0.405020809,0.442053886,0.146593856,TRUE,0.222373032,FALSE
19,m,0.962881244,0.953203714,0.874656576,0.889507842,FALSE,0.405020809,0.442053886,0.146593856,TRUE,0.222373032,FALSE
19,c,0.962881244,0.953203714,0.874656576,0.889507842,FALSE,0.405020809,0.442053886,0.146593856,TRUE,0.222373032,FALSE
19,h,0.962881244,0.953203714,0.874656576,0.889507842,FALSE,0.405020809,0.442053886,0.146593856,TRUE,0.222373032,FALSE
19,ao,0.962881244,0.953203714,0.874656576,0.889507842,FALSE,0.405020809,0.442053886,0.146593856,TRUE,0.222373032,FALSE
19,g,0.962881244,0.953203714,0.874656576,0.889507842,FALSE,0.405020809,0.442053886,0.146593856,TRUE,0.222373032,FALSE
19,ae,0.962881244,0.953203714,0.874656576,0.889507842,FALSE,0.405020809,0.442053886,0.146593856,TRUE,0.222373032,FALSE
19,d,0.962881244,0.953203714,0.874656576,0.889507842,FALSE,0.405020809,0.442053886,0.146593856,TRUE,0.222373032,FALSE
19,an,0.962881244,0.953203714,0.874656576,0.889507842,FALSE,0.405020809,0.442053886,0.146593856,TRUE,0.222373032,FALSE
19,ag,0.962881244,0.953203714,0.874656576,0.889507842,FALSE,0.405020809,0.442053886,0.146593856,TRUE,0.222373032,FALSE
19,y,0.962881244,0.953203714,0.874656576,0.889507842,FALSE,0.405020809,0.442053886,0.146593856,TRUE,0.222373032,FALSE
19,as,0.962881244,0.953203714,0.874656576,0.889507842,FALSE,0.405020809,0.442053886,0.146593856,TRUE,0.222373032,FALSE
19,ac,0.962881244,0.953203714,0.874656576,0.889507842,FALSE,0.405020809,0.442053886,0.146593856,TRUE,0.222373032,FALSE
19,v,0.962881244,0.953203714,0.874656576,0.889507842,FALSE,0.405020809,0.442053886,0.146593856,TRUE,0.222373032,FALSE
19,ah,0.962881244,0.953203714,0.874656576,0.889507842,FALSE,0.405020809,0.442053886,0.146593856,TRUE,0.222373032,FALSE
19,am,0.962881244,0.953203714,0.874656576,0.889507842,FALSE,0.405020809,0.442053886,0.146593856,TRUE,0.222373032,FALSE
19,o,0.962881244,0.953203714,0.874656576,0.889507842,FALSE,0.405020809,0.442053886,0.146593856,TRUE,0.222373032,FALSE
