case,event,z_2,z_1,z_4,z_3,z_6,z_5,z_8,z_7,z_9
37,c,True,0.190320908,False,True,0.867433032,0.342469869,True,False,0.425702705
37,t,True,0.190320908,False,True,0.867433032,0.342469869,True,False,0.425702705
37,am,True,0.190320908,False,True,0.867433032,0.342469869,True,False,0.425702705
37,d,True,0.190320908,False,True,0.867433032,0.342469869,True,False,0.425702705
37,u,True,0.190320908,False,True,0.867433032,0.342469869,True,False,0.425702705
39,f,False,0.556721377,True,False,0.662443278,0.895156501,True,False,0.39564392299999995
39,d,False,0.556721377,True,False,0.662443278,0.895156501,True,False,0.39564392299999995
39,p,False,0.556721377,True,False,0.662443278,0.895156501,True,False,0.39564392299999995
39,u,False,0.556721377,True,False,0.662443278,0.895156501,True,False,0.39564392299999995
39,ak,False,0.556721377,True,False,0.662443278,0.895156501,True,False,0.39564392299999995
39,ap,False,0.556721377,True,False,0.662443278,0.895156501,True,False,0.39564392299999995
39,ar,False,0.556721377,True,False,0.662443278,0.895156501,True,False,0.39564392299999995
39,t,False,0.556721377,True,False,0.662443278,0.895156501,True,False,0.39564392299999995
40,a,True,0.44241131200000006,False,False,0.868165495,0.487610383,False,True,0.49303378299999995
40,p,True,0.44241131200000006,False,False,0.868165495,0.487610383,False,True,0.49303378299999995
40,ak,True,0.44241131200000006,False,False,0.868165495,0.487610383,False,True,0.49303378299999995
40,k,True,0.44241131200000006,False,False,0.868165495,0.487610383,False,True,0.49303378299999995
40,ao,True,0.44241131200000006,False,False,0.868165495,0.487610383,False,True,0.49303378299999995
40,c,True,0.44241131200000006,False,False,0.868165495,0.487610383,False,True,0.49303378299999995
40,t,True,0.44241131200000006,False,False,0.868165495,0.487610383,False,True,0.49303378299999995
40,al,True,0.44241131200000006,False,False,0.868165495,0.487610383,False,True,0.49303378299999995
40,s,True,0.44241131200000006,False,False,0.868165495,0.487610383,False,True,0.49303378299999995
40,z,True,0.44241131200000006,False,False,0.868165495,0.487610383,False,True,0.49303378299999995
41,ac,True,0.01239132,False,True,0.646373811,0.46423059299999997,True,False,0.44336148299999995
41,ah,True,0.01239132,False,True,0.646373811,0.46423059299999997,True,False,0.44336148299999995
41,j,True,0.01239132,False,True,0.646373811,0.46423059299999997,True,False,0.44336148299999995
41,g,True,0.01239132,False,True,0.646373811,0.46423059299999997,True,False,0.44336148299999995
41,b,True,0.01239132,False,True,0.646373811,0.46423059299999997,True,False,0.44336148299999995
41,ad,True,0.01239132,False,True,0.646373811,0.46423059299999997,True,False,0.44336148299999995
41,l,True,0.01239132,False,True,0.646373811,0.46423059299999997,True,False,0.44336148299999995
41,af,True,0.01239132,False,True,0.646373811,0.46423059299999997,True,False,0.44336148299999995
41,m,True,0.01239132,False,True,0.646373811,0.46423059299999997,True,False,0.44336148299999995
41,c,True,0.01239132,False,True,0.646373811,0.46423059299999997,True,False,0.44336148299999995
41,ak,True,0.01239132,False,True,0.646373811,0.46423059299999997,True,False,0.44336148299999995
41,o,True,0.01239132,False,True,0.646373811,0.46423059299999997,True,False,0.44336148299999995
41,t,True,0.01239132,False,True,0.646373811,0.46423059299999997,True,False,0.44336148299999995
41,x,True,0.01239132,False,True,0.646373811,0.46423059299999997,True,False,0.44336148299999995
41,v,True,0.01239132,False,True,0.646373811,0.46423059299999997,True,False,0.44336148299999995
43,a,False,0.924692387,False,True,0.458832962,0.859352695,False,True,0.961150088
43,ae,False,0.924692387,False,True,0.458832962,0.859352695,False,True,0.961150088
43,b,False,0.924692387,False,True,0.458832962,0.859352695,False,True,0.961150088
43,af,False,0.924692387,False,True,0.458832962,0.859352695,False,True,0.961150088
43,al,False,0.924692387,False,True,0.458832962,0.859352695,False,True,0.961150088
43,ap,False,0.924692387,False,True,0.458832962,0.859352695,False,True,0.961150088
43,u,False,0.924692387,False,True,0.458832962,0.859352695,False,True,0.961150088
43,ar,False,0.924692387,False,True,0.458832962,0.859352695,False,True,0.961150088
43,ak,False,0.924692387,False,True,0.458832962,0.859352695,False,True,0.961150088
43,aa,False,0.924692387,False,True,0.458832962,0.859352695,False,True,0.961150088
43,t,False,0.924692387,False,True,0.458832962,0.859352695,False,True,0.961150088
44,ag,True,0.951941258,True,True,0.311900179,0.07313679,True,True,0.21341802699999998
44,u,True,0.951941258,True,True,0.311900179,0.07313679,True,True,0.21341802699999998
44,p,True,0.951941258,True,True,0.311900179,0.07313679,True,True,0.21341802699999998
44,c,True,0.951941258,True,True,0.311900179,0.07313679,True,True,0.21341802699999998
44,aa,True,0.951941258,True,True,0.311900179,0.07313679,True,True,0.21341802699999998
44,ak,True,0.951941258,True,True,0.311900179,0.07313679,True,True,0.21341802699999998
44,t,True,0.951941258,True,True,0.311900179,0.07313679,True,True,0.21341802699999998
45,b,True,0.932138988,True,True,0.5423694410000001,0.39333299899999996,False,True,0.929232733
45,a,True,0.932138988,True,True,0.5423694410000001,0.39333299899999996,False,True,0.929232733
45,af,True,0.932138988,True,True,0.5423694410000001,0.39333299899999996,False,True,0.929232733
45,ak,True,0.932138988,True,True,0.5423694410000001,0.39333299899999996,False,True,0.929232733
45,ae,True,0.932138988,True,True,0.5423694410000001,0.39333299899999996,False,True,0.929232733
45,ap,True,0.932138988,True,True,0.5423694410000001,0.39333299899999996,False,True,0.929232733
45,ar,True,0.932138988,True,True,0.5423694410000001,0.39333299899999996,False,True,0.929232733
45,q,True,0.932138988,True,True,0.5423694410000001,0.39333299899999996,False,True,0.929232733
45,d,True,0.932138988,True,True,0.5423694410000001,0.39333299899999996,False,True,0.929232733
45,t,True,0.932138988,True,True,0.5423694410000001,0.39333299899999996,False,True,0.929232733
45,u,True,0.932138988,True,True,0.5423694410000001,0.39333299899999996,False,True,0.929232733
46,w,True,0.20376198399999998,False,True,0.08590020300000001,0.451732244,False,False,0.6757624309999999
46,g,True,0.20376198399999998,False,True,0.08590020300000001,0.451732244,False,False,0.6757624309999999
46,ah,True,0.20376198399999998,False,True,0.08590020300000001,0.451732244,False,False,0.6757624309999999
46,ab,True,0.20376198399999998,False,True,0.08590020300000001,0.451732244,False,False,0.6757624309999999
46,p,True,0.20376198399999998,False,True,0.08590020300000001,0.451732244,False,False,0.6757624309999999
46,ak,True,0.20376198399999998,False,True,0.08590020300000001,0.451732244,False,False,0.6757624309999999
46,l,True,0.20376198399999998,False,True,0.08590020300000001,0.451732244,False,False,0.6757624309999999
46,c,True,0.20376198399999998,False,True,0.08590020300000001,0.451732244,False,False,0.6757624309999999
46,m,True,0.20376198399999998,False,True,0.08590020300000001,0.451732244,False,False,0.6757624309999999
46,t,True,0.20376198399999998,False,True,0.08590020300000001,0.451732244,False,False,0.6757624309999999
46,s,True,0.20376198399999998,False,True,0.08590020300000001,0.451732244,False,False,0.6757624309999999
46,z,True,0.20376198399999998,False,True,0.08590020300000001,0.451732244,False,False,0.6757624309999999
47,f,False,0.42764857799999995,False,False,0.361091557,0.993803015,True,False,0.479245181
47,p,False,0.42764857799999995,False,False,0.361091557,0.993803015,True,False,0.479245181
47,s,False,0.42764857799999995,False,False,0.361091557,0.993803015,True,False,0.479245181
47,ak,False,0.42764857799999995,False,False,0.361091557,0.993803015,True,False,0.479245181
47,z,False,0.42764857799999995,False,False,0.361091557,0.993803015,True,False,0.479245181
47,ap,False,0.42764857799999995,False,False,0.361091557,0.993803015,True,False,0.479245181
47,ar,False,0.42764857799999995,False,False,0.361091557,0.993803015,True,False,0.479245181
47,t,False,0.42764857799999995,False,False,0.361091557,0.993803015,True,False,0.479245181
48,f,False,0.677071933,True,False,0.934133138,0.09515072,False,True,0.232710817
48,o,False,0.677071933,True,False,0.934133138,0.09515072,False,True,0.232710817
48,p,False,0.677071933,True,False,0.934133138,0.09515072,False,True,0.232710817
48,ak,False,0.677071933,True,False,0.934133138,0.09515072,False,True,0.232710817
48,ap,False,0.677071933,True,False,0.934133138,0.09515072,False,True,0.232710817
48,x,False,0.677071933,True,False,0.934133138,0.09515072,False,True,0.232710817
48,v,False,0.677071933,True,False,0.934133138,0.09515072,False,True,0.232710817
48,ar,False,0.677071933,True,False,0.934133138,0.09515072,False,True,0.232710817
48,t,False,0.677071933,True,False,0.934133138,0.09515072,False,True,0.232710817
49,f,False,0.5082559179999999,False,False,0.492029134,0.527744045,False,False,0.34142570200000005
49,p,False,0.5082559179999999,False,False,0.492029134,0.527744045,False,False,0.34142570200000005
49,c,False,0.5082559179999999,False,False,0.492029134,0.527744045,False,False,0.34142570200000005
49,s,False,0.5082559179999999,False,False,0.492029134,0.527744045,False,False,0.34142570200000005
49,ak,False,0.5082559179999999,False,False,0.492029134,0.527744045,False,False,0.34142570200000005
49,t,False,0.5082559179999999,False,False,0.492029134,0.527744045,False,False,0.34142570200000005
49,z,False,0.5082559179999999,False,False,0.492029134,0.527744045,False,False,0.34142570200000005
51,a,True,0.09562383199999999,True,True,0.47349199799999997,0.056538198,True,True,0.426970185
51,p,True,0.09562383199999999,True,True,0.47349199799999997,0.056538198,True,True,0.426970185
51,ae,True,0.09562383199999999,True,True,0.47349199799999997,0.056538198,True,True,0.426970185
51,h,True,0.09562383199999999,True,True,0.47349199799999997,0.056538198,True,True,0.426970185
51,ak,True,0.09562383199999999,True,True,0.47349199799999997,0.056538198,True,True,0.426970185
51,ai,True,0.09562383199999999,True,True,0.47349199799999997,0.056538198,True,True,0.426970185
51,ap,True,0.09562383199999999,True,True,0.47349199799999997,0.056538198,True,True,0.426970185
51,s,True,0.09562383199999999,True,True,0.47349199799999997,0.056538198,True,True,0.426970185
51,ar,True,0.09562383199999999,True,True,0.47349199799999997,0.056538198,True,True,0.426970185
51,z,True,0.09562383199999999,True,True,0.47349199799999997,0.056538198,True,True,0.426970185
51,t,True,0.09562383199999999,True,True,0.47349199799999997,0.056538198,True,True,0.426970185
52,f,False,0.7994209940000001,False,False,0.19952001,0.712942263,False,True,0.166682814
52,aa,False,0.7994209940000001,False,False,0.19952001,0.712942263,False,True,0.166682814
52,p,False,0.7994209940000001,False,False,0.19952001,0.712942263,False,True,0.166682814
52,ap,False,0.7994209940000001,False,False,0.19952001,0.712942263,False,True,0.166682814
52,u,False,0.7994209940000001,False,False,0.19952001,0.712942263,False,True,0.166682814
52,ak,False,0.7994209940000001,False,False,0.19952001,0.712942263,False,True,0.166682814
52,ar,False,0.7994209940000001,False,False,0.19952001,0.712942263,False,True,0.166682814
52,t,False,0.7994209940000001,False,False,0.19952001,0.712942263,False,True,0.166682814
53,p,True,0.475973133,False,True,0.60835599,0.052149175,False,False,0.954351655
53,a,True,0.475973133,False,True,0.60835599,0.052149175,False,False,0.954351655
53,ak,True,0.475973133,False,True,0.60835599,0.052149175,False,False,0.954351655
53,ao,True,0.475973133,False,True,0.60835599,0.052149175,False,False,0.954351655
53,k,True,0.475973133,False,True,0.60835599,0.052149175,False,False,0.954351655
53,q,True,0.475973133,False,True,0.60835599,0.052149175,False,False,0.954351655
53,c,True,0.475973133,False,True,0.60835599,0.052149175,False,False,0.954351655
53,o,True,0.475973133,False,True,0.60835599,0.052149175,False,False,0.954351655
53,t,True,0.475973133,False,True,0.60835599,0.052149175,False,False,0.954351655
53,x,True,0.475973133,False,True,0.60835599,0.052149175,False,False,0.954351655
53,v,True,0.475973133,False,True,0.60835599,0.052149175,False,False,0.954351655
54,f,False,0.7418384990000001,True,False,0.951797766,0.110863516,True,False,0.346374146
54,b,False,0.7418384990000001,True,False,0.951797766,0.110863516,True,False,0.346374146
54,o,False,0.7418384990000001,True,False,0.951797766,0.110863516,True,False,0.346374146
54,af,False,0.7418384990000001,True,False,0.951797766,0.110863516,True,False,0.346374146
54,ak,False,0.7418384990000001,True,False,0.951797766,0.110863516,True,False,0.346374146
54,c,False,0.7418384990000001,True,False,0.951797766,0.110863516,True,False,0.346374146
54,x,False,0.7418384990000001,True,False,0.951797766,0.110863516,True,False,0.346374146
54,t,False,0.7418384990000001,True,False,0.951797766,0.110863516,True,False,0.346374146
54,v,False,0.7418384990000001,True,False,0.951797766,0.110863516,True,False,0.346374146
55,b,False,0.69107443,True,False,0.01539118,0.11336398800000001,True,False,0.6818686290000001
55,f,False,0.69107443,True,False,0.01539118,0.11336398800000001,True,False,0.6818686290000001
55,s,False,0.69107443,True,False,0.01539118,0.11336398800000001,True,False,0.6818686290000001
55,af,False,0.69107443,True,False,0.01539118,0.11336398800000001,True,False,0.6818686290000001
55,ak,False,0.69107443,True,False,0.01539118,0.11336398800000001,True,False,0.6818686290000001
55,c,False,0.69107443,True,False,0.01539118,0.11336398800000001,True,False,0.6818686290000001
55,z,False,0.69107443,True,False,0.01539118,0.11336398800000001,True,False,0.6818686290000001
55,t,False,0.69107443,True,False,0.01539118,0.11336398800000001,True,False,0.6818686290000001
56,b,False,0.36518777399999997,False,False,0.06925929900000001,0.09591128800000001,True,True,0.401679697
56,a,False,0.36518777399999997,False,False,0.06925929900000001,0.09591128800000001,True,True,0.401679697
56,af,False,0.36518777399999997,False,False,0.06925929900000001,0.09591128800000001,True,True,0.401679697
56,k,False,0.36518777399999997,False,False,0.06925929900000001,0.09591128800000001,True,True,0.401679697
56,ak,False,0.36518777399999997,False,False,0.06925929900000001,0.09591128800000001,True,True,0.401679697
56,c,False,0.36518777399999997,False,False,0.06925929900000001,0.09591128800000001,True,True,0.401679697
56,ao,False,0.36518777399999997,False,False,0.06925929900000001,0.09591128800000001,True,True,0.401679697
56,h,False,0.36518777399999997,False,False,0.06925929900000001,0.09591128800000001,True,True,0.401679697
56,ai,False,0.36518777399999997,False,False,0.06925929900000001,0.09591128800000001,True,True,0.401679697
56,t,False,0.36518777399999997,False,False,0.06925929900000001,0.09591128800000001,True,True,0.401679697
56,o,False,0.36518777399999997,False,False,0.06925929900000001,0.09591128800000001,True,True,0.401679697
56,x,False,0.36518777399999997,False,False,0.06925929900000001,0.09591128800000001,True,True,0.401679697
56,v,False,0.36518777399999997,False,False,0.06925929900000001,0.09591128800000001,True,True,0.401679697
57,p,True,0.171186198,False,True,0.830894997,0.413646031,True,True,0.124908891
57,c,True,0.171186198,False,True,0.830894997,0.413646031,True,True,0.124908891
57,a,True,0.171186198,False,True,0.830894997,0.413646031,True,True,0.124908891
57,ak,True,0.171186198,False,True,0.830894997,0.413646031,True,True,0.124908891
