,event,case
7792,m,524
7793,q,524
7794,o,524
7795,m,524
7796,ab,524
7797,d,524
7798,ar,524
7799,p,524
7800,l,524
7801,aq,524
7802,f,525
7803,m,525
7804,c,525
7805,aj,525
7806,b,525
7807,m,525
7808,y,525
7809,ab,525
7810,o,525
7811,d,525
7812,ar,525
7813,p,525
7814,l,525
7815,aq,525
7816,d,526
7817,m,526
7818,y,526
7819,b,526
7820,aj,526
7821,m,526
7822,av,526
7823,c,526
7824,at,526
7825,ab,526
7826,r,526
7827,ao,526
7828,o,526
7829,i,526
7830,b,526
7831,d,526
7832,as,526
7833,ar,526
7834,p,526
7835,l,526
7836,aq,526
7837,j,527
7838,r,527
7839,aj,527
7840,ap,527
7841,al,527
7842,n,527
7843,m,527
7844,b,527
7845,r,527
7846,ao,527
7847,b,527
7848,ac,527
7849,m,527
7850,ah,527
7851,i,527
7852,ab,527
7853,aa,527
7854,m,528
7855,ap,528
7856,f,528
7857,s,528
7858,aj,528
7859,n,528
7860,ac,528
7861,m,528
7862,ah,528
7863,ab,528
7864,m,529
7865,q,529
7866,aj,529
7867,aj,529
7868,f,529
7869,c,529
7870,y,529
7871,o,529
7872,m,529
7873,av,529
7874,ar,529
7875,ab,529
7876,p,529
7877,l,529
7878,al,530
7879,d,530
7880,s,530
7881,m,530
7882,c,530
7883,q,530
7884,aj,530
7885,m,530
7886,at,530
7887,r,530
7888,o,530
7889,d,530
7890,ar,530
7891,ab,530
7892,ao,530
7893,p,530
7894,b,530
7895,i,530
7896,l,530
7897,aq,530
7898,r,531
7899,s,531
7900,aj,531
7901,av,531
7902,m,531
7903,q,531
7904,c,531
7905,j,531
7906,r,531
7907,o,531
7908,m,531
7909,d,531
7910,ao,531
7911,ar,531
7912,ab,531
7913,i,531
7914,b,531
7915,as,531
7916,p,531
7917,l,531
7918,aq,531
7919,ap,532
7920,d,532
7921,q,532
7922,aj,532
7923,z,532
7924,al,532
7925,am,532
7926,aj,532
7927,m,532
7928,m,532
7929,ab,532
7930,r,532
7931,ao,532
7932,b,532
7933,i,532
7934,aa,532
7935,aj,533
7936,al,533
7937,u,533
7938,d,533
7939,r,533
7940,z,533
7941,q,533
7942,d,533
7943,m,533
7944,ao,533
7945,n,533
7946,i,533
7947,m,533
7948,b,533
7949,ab,533
7950,aa,533
7951,ac,533
7952,ah,533
7953,d,534
7954,m,534
7955,y,534
7956,av,534
7957,s,534
7958,r,534
7959,aj,534
7960,c,534
7961,r,534
7962,ao,534
7963,o,534
7964,m,534
7965,b,534
7966,ab,534
7967,d,534
7968,ar,534
7969,i,534
7970,as,534
7971,p,534
7972,l,534
7973,aq,534
7974,ap,535
7975,u,535
7976,m,535
7977,f,535
7978,aj,535
7979,q,535
7980,u,535
7981,m,535
7982,ab,535
7983,f,536
7984,d,536
7985,m,536
7986,s,536
7987,n,536
7988,aj,536
7989,ac,536
7990,m,536
7991,ah,536
7992,ab,536
7993,d,537
7994,f,537
7995,m,537
7996,aj,537
7997,s,537
7998,m,537
7999,n,537
8000,ab,537
8001,ac,537
8002,ah,537
8003,q,538
8004,aj,538
8005,av,538
8006,j,538
8007,s,538
8008,r,538
8009,m,538
8010,r,538
8011,m,538
8012,c,538
8013,ab,538
8014,o,538
8015,ao,538
8016,b,538
8017,i,538
8018,d,538
8019,as,538
8020,ar,538
8021,p,538
8022,l,538
8023,aq,538
8024,aj,539
8025,aj,539
8026,al,539
8027,r,539
8028,ao,539
8029,m,539
8030,d,539
8031,x,539
8032,ap,539
8033,ad,539
8034,i,539
8035,q,539
8036,u,539
8037,m,539
8038,b,539
8039,ab,539
8040,as,539
8041,m,540
8042,ap,540
8043,f,540
8044,q,540
8045,u,540
8046,u,540
8047,aj,540
8048,m,540
8049,ab,540
8050,c,541
8051,f,541
8052,s,541
8053,m,541
8054,aj,541
8055,y,541
8056,o,541
8057,m,541
8058,av,541
8059,ar,541
8060,ab,541
8061,p,541
8062,ap,542
8063,n,542
8064,aj,542
8065,aj,542
8066,m,542
8067,f,542
8068,ac,542
8069,q,542
8070,ah,542
8071,m,542
8072,ab,542
8073,ap,543
8074,d,543
8075,aj,543
8076,q,543
8077,d,543
8078,av,543
8079,aj,543
8080,m,543
8081,n,543
8082,m,543
8083,ab,543
8084,r,543
8085,ac,543
8086,ah,543
8087,ao,543
8088,b,543
8089,i,543
8090,as,543
8091,f,544
8092,q,544
8093,m,544
8094,c,544
8095,aj,544
8096,aj,544
8097,y,544
8098,m,544
8099,o,544
8100,av,544
8101,ab,544
8102,ar,544
8103,p,544
8104,l,544
8105,aq,544
8106,m,545
8107,aj,545
8108,s,545
8109,ap,545
8110,f,545
8111,u,545
8112,m,545
8113,ab,545
8114,av,546
8115,y,546
8116,r,546
8117,s,546
8118,j,546
8119,c,546
8120,m,546
8121,o,546
8122,aj,546
8123,m,546
8124,r,546
8125,ab,546
8126,av,546
8127,ao,546
8128,i,546
8129,ar,546
8130,p,546
8131,b,546
8132,l,546
8133,as,546
8134,aq,546
8135,aj,547
8136,ap,547
8137,u,547
8138,f,547
8139,q,547
8140,m,547
8141,u,547
8142,m,547
8143,ab,547
8144,m,548
8145,aj,548
8146,s,548
8147,y,548
8148,f,548
8149,m,548
8150,c,548
8151,ab,548
8152,o,548
8153,d,548
8154,ar,548
8155,p,548
8156,l,548
8157,aq,548
8158,s,549
8159,ap,549
8160,m,549
8161,av,549
8162,d,549
8163,u,549
8164,aj,549
8165,d,549
8166,r,549
8167,ao,549
8168,m,549
8169,ab,549
8170,i,549
8171,b,549
8172,as,549
8173,s,550
8174,m,550
8175,ap,550
8176,f,550
8177,aj,550
8178,n,550
8179,m,550
8180,ab,550
8181,ac,550
8182,ah,550
8183,m,551
8184,c,551
8185,aj,551
8186,s,551
8187,al,551
8188,m,551
8189,q,551
8190,ab,551
8191,at,551
8192,r,551
8193,o,551
8194,r,551
8195,ao,551
8196,d,551
8197,ar,551
8198,i,551
8199,p,551
8200,b,551
8201,l,551
8202,aq,551
8203,as,551
8204,d,552
8205,aj,552
8206,z,552
8207,d,552
8208,n,552
8209,s,552
8210,al,552
8211,r,552
8212,m,552
8213,ac,552
8214,ao,552
8215,m,552
8216,b,552
8217,ah,552
8218,i,552
8219,aa,552
8220,ab,552
8221,r,553
8222,m,553
8223,al,553
8224,y,553
8225,c,553
8226,aj,553
8227,d,553
8228,s,553
8229,o,553
8230,r,553
8231,av,553
8232,m,553
8233,ao,553
8234,b,553
8235,ar,553
8236,i,553
8237,ab,553
8238,aa,553
8239,p,553
8240,l,553
8241,aq,553
8242,m,554
8243,d,554
8244,av,554
8245,aj,554
8246,aj,554
8247,q,554
8248,r,554
8249,ap,554
8250,m,554
8251,r,554
8252,ab,554
8253,n,554
8254,ao,554
8255,ac,554
8256,aj,555
8257,c,555
8258,f,555
8259,q,555
8260,m,555
8261,aj,555
8262,q,555
8263,m,555
8264,o,555
8265,d,555
8266,ab,555
8267,ar,555
8268,p,555
8269,l,555
8270,aq,555
8271,d,556
8272,f,556
8273,aj,556
8274,m,556
8275,q,556
8276,n,556
8277,aj,556
8278,ac,556
8279,m,556
8280,ah,556
8281,ab,556
8282,z,557
8283,m,557
8284,q,557
8285,aj,557
8286,c,557
8287,aj,557
8288,av,557
8289,y,557
8290,o,557
8291,r,557
8292,r,557
8293,m,557
8294,d,557
8295,ao,557
8296,ar,557
8297,ab,557
8298,p,557
8299,i,557
8300,b,557
8301,l,557
8302,aq,557
8303,aa,557
8304,m,558
8305,b,558
8306,d,558
8307,aj,558
8308,f,558
8309,n,558
8310,m,558
8311,ac,558
8312,ab,558
8313,ah,558
8314,z,559
8315,av,559
8316,c,559
8317,r,559
8318,r,559
8319,ao,559
8320,aj,559
8321,i,559
8322,y,559
8323,s,559
8324,m,559
8325,m,559
8326,b,559
8327,o,559
8328,as,559
8329,ab,559
8330,d,559
8331,ar,559
8332,p,559
8333,l,559
8334,aq,559
8335,m,560
8336,s,560
8337,aj,560
8338,f,560
8339,ap,560
8340,am,560
8341,m,560
8342,ab,560
8343,f,561
8344,b,561
8345,q,561
8346,c,561
8347,m,561
8348,o,561
8349,aj,561
8350,d,561
8351,m,561
8352,ab,561
8353,ar,561
8354,p,561
8355,l,561
8356,aq,561
8357,r,562
8358,q,562
8359,u,562
8360,c,562
8361,m,562
8362,al,562
8363,z,562
8364,aj,562
8365,y,562
8366,r,562
8367,m,562
8368,ab,562
8369,o,562
8370,ao,562
8371,i,562
8372,d,562
8373,b,562
8374,ar,562
8375,aa,562
8376,p,562
8377,l,562
8378,aq,562
8379,s,563
8380,f,563
8381,m,563
8382,q,563
8383,c,563
8384,aj,563
8385,m,563
8386,o,563
8387,ab,563
8388,d,563
8389,ar,563
8390,p,563
8391,l,563
8392,aq,563
