case,event,z_2,z_1,z_4,z_3,z_5
58,w,0.222696635,False,0.780422884,0.513135853,True
58,i,0.222696635,False,0.780422884,0.513135853,True
58,p,0.222696635,False,0.780422884,0.513135853,True
58,i,0.222696635,False,0.780422884,0.513135853,True
59,f,0.23797584100000002,True,0.676191751,0.22312613899999997,True
59,b,0.23797584100000002,True,0.676191751,0.22312613899999997,True
59,a,0.23797584100000002,True,0.676191751,0.22312613899999997,True
59,t,0.23797584100000002,True,0.676191751,0.22312613899999997,True
59,f,0.23797584100000002,True,0.676191751,0.22312613899999997,True
59,q,0.23797584100000002,True,0.676191751,0.22312613899999997,True
59,w,0.23797584100000002,True,0.676191751,0.22312613899999997,True
59,i,0.23797584100000002,True,0.676191751,0.22312613899999997,True
59,p,0.23797584100000002,True,0.676191751,0.22312613899999997,True
60,i,0.7034791420000001,False,0.255008199,0.350664776,False
60,x,0.7034791420000001,False,0.255008199,0.350664776,False
60,t,0.7034791420000001,False,0.255008199,0.350664776,False
60,k,0.7034791420000001,False,0.255008199,0.350664776,False
60,ar,0.7034791420000001,False,0.255008199,0.350664776,False
60,j,0.7034791420000001,False,0.255008199,0.350664776,False
60,q,0.7034791420000001,False,0.255008199,0.350664776,False
60,g,0.7034791420000001,False,0.255008199,0.350664776,False
60,w,0.7034791420000001,False,0.255008199,0.350664776,False
60,i,0.7034791420000001,False,0.255008199,0.350664776,False
60,p,0.7034791420000001,False,0.255008199,0.350664776,False
60,i,0.7034791420000001,False,0.255008199,0.350664776,False
61,f,0.38667359700000004,True,0.5322239529999999,0.297444883,True
61,t,0.38667359700000004,True,0.5322239529999999,0.297444883,True
61,d,0.38667359700000004,True,0.5322239529999999,0.297444883,True
61,b,0.38667359700000004,True,0.5322239529999999,0.297444883,True
61,f,0.38667359700000004,True,0.5322239529999999,0.297444883,True
61,q,0.38667359700000004,True,0.5322239529999999,0.297444883,True
61,w,0.38667359700000004,True,0.5322239529999999,0.297444883,True
61,i,0.38667359700000004,True,0.5322239529999999,0.297444883,True
61,p,0.38667359700000004,True,0.5322239529999999,0.297444883,True
62,b,0.512441743,False,0.358788424,0.342055412,True
62,x,0.512441743,False,0.358788424,0.342055412,True
62,t,0.512441743,False,0.358788424,0.342055412,True
62,k,0.512441743,False,0.358788424,0.342055412,True
62,q,0.512441743,False,0.358788424,0.342055412,True
62,ar,0.512441743,False,0.358788424,0.342055412,True
62,w,0.512441743,False,0.358788424,0.342055412,True
62,i,0.512441743,False,0.358788424,0.342055412,True
62,j,0.512441743,False,0.358788424,0.342055412,True
62,p,0.512441743,False,0.358788424,0.342055412,True
62,m,0.512441743,False,0.358788424,0.342055412,True
62,g,0.512441743,False,0.358788424,0.342055412,True
63,f,0.652701806,False,0.443960459,0.6403841889999999,True
63,t,0.652701806,False,0.443960459,0.6403841889999999,True
63,a,0.652701806,False,0.443960459,0.6403841889999999,True
63,b,0.652701806,False,0.443960459,0.6403841889999999,True
63,f,0.652701806,False,0.443960459,0.6403841889999999,True
63,q,0.652701806,False,0.443960459,0.6403841889999999,True
63,w,0.652701806,False,0.443960459,0.6403841889999999,True
63,i,0.652701806,False,0.443960459,0.6403841889999999,True
63,p,0.652701806,False,0.443960459,0.6403841889999999,True
65,f,0.888617477,False,0.995451471,0.666498357,True
65,b,0.888617477,False,0.995451471,0.666498357,True
65,t,0.888617477,False,0.995451471,0.666498357,True
65,q,0.888617477,False,0.995451471,0.666498357,True
65,a,0.888617477,False,0.995451471,0.666498357,True
65,f,0.888617477,False,0.995451471,0.666498357,True
65,w,0.888617477,False,0.995451471,0.666498357,True
65,i,0.888617477,False,0.995451471,0.666498357,True
65,p,0.888617477,False,0.995451471,0.666498357,True
65,i,0.888617477,False,0.995451471,0.666498357,True
66,f,0.46634143299999997,True,0.034780152,0.6639320120000001,False
66,t,0.46634143299999997,True,0.034780152,0.6639320120000001,False
66,i,0.46634143299999997,True,0.034780152,0.6639320120000001,False
66,a,0.46634143299999997,True,0.034780152,0.6639320120000001,False
66,q,0.46634143299999997,True,0.034780152,0.6639320120000001,False
66,w,0.46634143299999997,True,0.034780152,0.6639320120000001,False
66,f,0.46634143299999997,True,0.034780152,0.6639320120000001,False
66,i,0.46634143299999997,True,0.034780152,0.6639320120000001,False
66,p,0.46634143299999997,True,0.034780152,0.6639320120000001,False
66,i,0.46634143299999997,True,0.034780152,0.6639320120000001,False
67,f,0.24671797399999998,True,0.743855905,0.27167324,True
67,b,0.24671797399999998,True,0.743855905,0.27167324,True
67,d,0.24671797399999998,True,0.743855905,0.27167324,True
67,f,0.24671797399999998,True,0.743855905,0.27167324,True
67,t,0.24671797399999998,True,0.743855905,0.27167324,True
67,q,0.24671797399999998,True,0.743855905,0.27167324,True
67,w,0.24671797399999998,True,0.743855905,0.27167324,True
67,i,0.24671797399999998,True,0.743855905,0.27167324,True
67,p,0.24671797399999998,True,0.743855905,0.27167324,True
68,b,0.214854866,False,0.46254928700000003,0.999781982,True
68,a,0.214854866,False,0.46254928700000003,0.999781982,True
68,f,0.214854866,False,0.46254928700000003,0.999781982,True
68,t,0.214854866,False,0.46254928700000003,0.999781982,True
68,q,0.214854866,False,0.46254928700000003,0.999781982,True
68,f,0.214854866,False,0.46254928700000003,0.999781982,True
68,w,0.214854866,False,0.46254928700000003,0.999781982,True
68,i,0.214854866,False,0.46254928700000003,0.999781982,True
68,p,0.214854866,False,0.46254928700000003,0.999781982,True
69,b,0.7378333429999999,True,0.136524998,0.554929146,True
69,d,0.7378333429999999,True,0.136524998,0.554929146,True
69,f,0.7378333429999999,True,0.136524998,0.554929146,True
69,f,0.7378333429999999,True,0.136524998,0.554929146,True
69,t,0.7378333429999999,True,0.136524998,0.554929146,True
69,q,0.7378333429999999,True,0.136524998,0.554929146,True
69,w,0.7378333429999999,True,0.136524998,0.554929146,True
69,i,0.7378333429999999,True,0.136524998,0.554929146,True
69,p,0.7378333429999999,True,0.136524998,0.554929146,True
71,f,0.678707996,True,0.705513843,0.521957299,True
71,a,0.678707996,True,0.705513843,0.521957299,True
71,b,0.678707996,True,0.705513843,0.521957299,True
71,t,0.678707996,True,0.705513843,0.521957299,True
71,q,0.678707996,True,0.705513843,0.521957299,True
71,f,0.678707996,True,0.705513843,0.521957299,True
71,w,0.678707996,True,0.705513843,0.521957299,True
71,i,0.678707996,True,0.705513843,0.521957299,True
71,p,0.678707996,True,0.705513843,0.521957299,True
72,f,0.15952266199999998,True,0.687211328,0.9878437259999999,True
72,a,0.15952266199999998,True,0.687211328,0.9878437259999999,True
72,b,0.15952266199999998,True,0.687211328,0.9878437259999999,True
72,t,0.15952266199999998,True,0.687211328,0.9878437259999999,True
72,f,0.15952266199999998,True,0.687211328,0.9878437259999999,True
72,q,0.15952266199999998,True,0.687211328,0.9878437259999999,True
72,w,0.15952266199999998,True,0.687211328,0.9878437259999999,True
72,i,0.15952266199999998,True,0.687211328,0.9878437259999999,True
72,p,0.15952266199999998,True,0.687211328,0.9878437259999999,True
73,t,0.449106764,True,0.48121176200000004,0.07792855900000001,False
73,f,0.449106764,True,0.48121176200000004,0.07792855900000001,False
73,i,0.449106764,True,0.48121176200000004,0.07792855900000001,False
73,a,0.449106764,True,0.48121176200000004,0.07792855900000001,False
73,q,0.449106764,True,0.48121176200000004,0.07792855900000001,False
73,f,0.449106764,True,0.48121176200000004,0.07792855900000001,False
73,w,0.449106764,True,0.48121176200000004,0.07792855900000001,False
73,i,0.449106764,True,0.48121176200000004,0.07792855900000001,False
73,p,0.449106764,True,0.48121176200000004,0.07792855900000001,False
73,i,0.449106764,True,0.48121176200000004,0.07792855900000001,False
74,k,0.957861625,False,0.513241175,0.025590937,False
74,ar,0.957861625,False,0.513241175,0.025590937,False
74,x,0.957861625,False,0.513241175,0.025590937,False
74,i,0.957861625,False,0.513241175,0.025590937,False
74,j,0.957861625,False,0.513241175,0.025590937,False
74,m,0.957861625,False,0.513241175,0.025590937,False
74,t,0.957861625,False,0.513241175,0.025590937,False
74,g,0.957861625,False,0.513241175,0.025590937,False
74,q,0.957861625,False,0.513241175,0.025590937,False
74,w,0.957861625,False,0.513241175,0.025590937,False
74,i,0.957861625,False,0.513241175,0.025590937,False
75,d,0.454054908,False,0.14830179599999999,0.6173098929999999,True
75,f,0.454054908,False,0.14830179599999999,0.6173098929999999,True
75,b,0.454054908,False,0.14830179599999999,0.6173098929999999,True
75,t,0.454054908,False,0.14830179599999999,0.6173098929999999,True
75,f,0.454054908,False,0.14830179599999999,0.6173098929999999,True
75,q,0.454054908,False,0.14830179599999999,0.6173098929999999,True
75,w,0.454054908,False,0.14830179599999999,0.6173098929999999,True
75,i,0.454054908,False,0.14830179599999999,0.6173098929999999,True
75,p,0.454054908,False,0.14830179599999999,0.6173098929999999,True
76,t,0.711171613,False,0.389330281,0.391155472,True
76,d,0.711171613,False,0.389330281,0.391155472,True
76,b,0.711171613,False,0.389330281,0.391155472,True
76,q,0.711171613,False,0.389330281,0.391155472,True
76,w,0.711171613,False,0.389330281,0.391155472,True
76,f,0.711171613,False,0.389330281,0.391155472,True
76,i,0.711171613,False,0.389330281,0.391155472,True
76,f,0.711171613,False,0.389330281,0.391155472,True
76,p,0.711171613,False,0.389330281,0.391155472,True
77,t,0.867595243,False,0.490670735,0.33695902899999997,True
77,b,0.867595243,False,0.490670735,0.33695902899999997,True
77,x,0.867595243,False,0.490670735,0.33695902899999997,True
77,q,0.867595243,False,0.490670735,0.33695902899999997,True
77,d,0.867595243,False,0.490670735,0.33695902899999997,True
77,ad,0.867595243,False,0.490670735,0.33695902899999997,True
77,aa,0.867595243,False,0.490670735,0.33695902899999997,True
77,w,0.867595243,False,0.490670735,0.33695902899999997,True
77,ae,0.867595243,False,0.490670735,0.33695902899999997,True
77,i,0.867595243,False,0.490670735,0.33695902899999997,True
77,ap,0.867595243,False,0.490670735,0.33695902899999997,True
78,i,0.941446129,True,0.411417176,0.824250431,False
78,a,0.941446129,True,0.411417176,0.824250431,False
78,t,0.941446129,True,0.411417176,0.824250431,False
78,f,0.941446129,True,0.411417176,0.824250431,False
78,f,0.941446129,True,0.411417176,0.824250431,False
78,q,0.941446129,True,0.411417176,0.824250431,False
78,w,0.941446129,True,0.411417176,0.824250431,False
78,i,0.941446129,True,0.411417176,0.824250431,False
78,p,0.941446129,True,0.411417176,0.824250431,False
78,i,0.941446129,True,0.411417176,0.824250431,False
80,b,0.68308363,True,0.040614577,0.062326634000000006,True
80,t,0.68308363,True,0.040614577,0.062326634000000006,True
80,x,0.68308363,True,0.040614577,0.062326634000000006,True
80,ap,0.68308363,True,0.040614577,0.062326634000000006,True
80,ad,0.68308363,True,0.040614577,0.062326634000000006,True
80,q,0.68308363,True,0.040614577,0.062326634000000006,True
80,ao,0.68308363,True,0.040614577,0.062326634000000006,True
80,j,0.68308363,True,0.040614577,0.062326634000000006,True
80,w,0.68308363,True,0.040614577,0.062326634000000006,True
80,i,0.68308363,True,0.040614577,0.062326634000000006,True
80,p,0.68308363,True,0.040614577,0.062326634000000006,True
80,m,0.68308363,True,0.040614577,0.062326634000000006,True
80,v,0.68308363,True,0.040614577,0.062326634000000006,True
81,a,0.16875759399999998,False,0.903428475,0.135699515,False
81,i,0.16875759399999998,False,0.903428475,0.135699515,False
81,f,0.16875759399999998,False,0.903428475,0.135699515,False
81,t,0.16875759399999998,False,0.903428475,0.135699515,False
81,q,0.16875759399999998,False,0.903428475,0.135699515,False
81,f,0.16875759399999998,False,0.903428475,0.135699515,False
81,w,0.16875759399999998,False,0.903428475,0.135699515,False
81,i,0.16875759399999998,False,0.903428475,0.135699515,False
81,p,0.16875759399999998,False,0.903428475,0.135699515,False
81,h,0.16875759399999998,False,0.903428475,0.135699515,False
82,f,0.088251736,False,0.204930549,0.237112897,False
82,t,0.088251736,False,0.204930549,0.237112897,False
82,a,0.088251736,False,0.204930549,0.237112897,False
82,i,0.088251736,False,0.204930549,0.237112897,False
82,f,0.088251736,False,0.204930549,0.237112897,False
82,q,0.088251736,False,0.204930549,0.237112897,False
82,w,0.088251736,False,0.204930549,0.237112897,False
82,i,0.088251736,False,0.204930549,0.237112897,False
82,p,0.088251736,False,0.204930549,0.237112897,False
82,i,0.088251736,False,0.204930549,0.237112897,False
84,d,0.80872171,False,0.9933113640000001,0.332566539,True
84,t,0.80872171,False,0.9933113640000001,0.332566539,True
84,x,0.80872171,False,0.9933113640000001,0.332566539,True
84,b,0.80872171,False,0.9933113640000001,0.332566539,True
84,ap,0.80872171,False,0.9933113640000001,0.332566539,True
84,ad,0.80872171,False,0.9933113640000001,0.332566539,True
84,q,0.80872171,False,0.9933113640000001,0.332566539,True
84,ae,0.80872171,False,0.9933113640000001,0.332566539,True
84,ao,0.80872171,False,0.9933113640000001,0.332566539,True
84,j,0.80872171,False,0.9933113640000001,0.332566539,True
84,w,0.80872171,False,0.9933113640000001,0.332566539,True
84,i,0.80872171,False,0.9933113640000001,0.332566539,True
84,v,0.80872171,False,0.9933113640000001,0.332566539,True
84,p,0.80872171,False,0.9933113640000001,0.332566539,True
86,t,0.453340807,False,0.299868377,0.0016753439999999998,False
86,f,0.453340807,False,0.299868377,0.0016753439999999998,False
86,d,0.453340807,False,0.299868377,0.0016753439999999998,False
86,i,0.453340807,False,0.299868377,0.0016753439999999998,False
86,q,0.453340807,False,0.299868377,0.0016753439999999998,False
86,f,0.453340807,False,0.299868377,0.0016753439999999998,False
86,w,0.453340807,False,0.299868377,0.0016753439999999998,False
86,i,0.453340807,False,0.299868377,0.0016753439999999998,False
86,p,0.453340807,False,0.299868377,0.0016753439999999998,False
86,i,0.453340807,False,0.299868377,0.0016753439999999998,False
87,f,0.23492706300000002,True,0.864591296,0.729153781,True
87,b,0.23492706300000002,True,0.864591296,0.729153781,True
87,d,0.23492706300000002,True,0.864591296,0.729153781,True
87,t,0.23492706300000002,True,0.864591296,0.729153781,True
87,f,0.23492706300000002,True,0.864591296,0.729153781,True
87,q,0.23492706300000002,True,0.864591296,0.729153781,True
87,w,0.23492706300000002,True,0.864591296,0.729153781,True
87,i,0.23492706300000002,True,0.864591296,0.729153781,True
87,p,0.23492706300000002,True,0.864591296,0.729153781,True
87,i,0.23492706300000002,True,0.864591296,0.729153781,True
89,f,0.669431876,False,0.15337461,0.419861427,True
89,b,0.669431876,False,0.15337461,0.419861427,True
89,t,0.669431876,False,0.15337461,0.419861427,True
89,a,0.669431876,False,0.15337461,0.419861427,True
89,q,0.669431876,False,0.15337461,0.419861427,True
89,w,0.669431876,False,0.15337461,0.419861427,True
89,f,0.669431876,False,0.15337461,0.419861427,True
89,i,0.669431876,False,0.15337461,0.419861427,True
89,p,0.669431876,False,0.15337461,0.419861427,True
90,f,0.009345905,False,0.39082473,0.986028937,True
90,b,0.009345905,False,0.39082473,0.986028937,True
90,d,0.009345905,False,0.39082473,0.986028937,True
90,t,0.009345905,False,0.39082473,0.986028937,True
90,f,0.009345905,False,0.39082473,0.986028937,True
90,q,0.009345905,False,0.39082473,0.986028937,True
90,w,0.009345905,False,0.39082473,0.986028937,True
90,i,0.009345905,False,0.39082473,0.986028937,True
90,p,0.009345905,False,0.39082473,0.986028937,True
91,b,0.455207166,True,0.969734597,0.111747705,True
91,t,0.455207166,True,0.969734597,0.111747705,True
91,d,0.455207166,True,0.969734597,0.111747705,True
91,q,0.455207166,True,0.969734597,0.111747705,True
91,f,0.455207166,True,0.969734597,0.111747705,True
91,f,0.455207166,True,0.969734597,0.111747705,True
91,w,0.455207166,True,0.969734597,0.111747705,True
91,i,0.455207166,True,0.969734597,0.111747705,True
91,p,0.455207166,True,0.969734597,0.111747705,True
91,i,0.455207166,True,0.969734597,0.111747705,True
92,i,0.721986847,False,0.150777083,0.223993967,False
92,ad,0.721986847,False,0.150777083,0.223993967,False
92,ao,0.721986847,False,0.150777083,0.223993967,False
92,x,0.721986847,False,0.150777083,0.223993967,False
92,t,0.721986847,False,0.150777083,0.223993967,False
92,q,0.721986847,False,0.150777083,0.223993967,False
92,ap,0.721986847,False,0.150777083,0.223993967,False
92,w,0.721986847,False,0.150777083,0.223993967,False
92,i,0.721986847,False,0.150777083,0.223993967,False
92,j,0.721986847,False,0.150777083,0.223993967,False
92,p,0.721986847,False,0.150777083,0.223993967,False
92,m,0.721986847,False,0.150777083,0.223993967,False
92,i,0.721986847,False,0.150777083,0.223993967,False
